ลำดับ,name,accident,injured,death,summary,ปี
1,,อัคคีภัย,0,0,เครื่องจักรไม่ได้ต่อสายดินทำให้เกิดไฟฟ้าสถิต,2544
2,,ท่อออกซิเจนระเบิด,2,2,ขาดการบำรุงรักษาและตรวจสอบสภาพท่อออกซิเจน,2544
3,,หม้อไอน้ำระเบิด,1,1,หม้อไอน้ำสร้างไม่ถูกแบบและไม่ได้มาตรฐาน,2544
4,,อัคคีภัย,0,0,สะเก็ดไฟจากท่อรถเกลี่ยมะพร้าวกระเด็นไปตกที่เส้นใยมะพร้าว,2544
5,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544
6,,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2544
7,,อัคคีภัย,1,0,ไม่มีการระบายไอสารติดไฟ,2544
8,,อัคคีภัย,0,0,เครื่องจักรไม่มีครอบป้องกันประกายไฟ,2544
9,,อัคคีภัย,0,0,ความร้อนในห้องรมควันยางสูงผิดปกติ,2544
10,,วาล์วจ่ายไอน้ำระเบิด,0,1,แนวเส้นผ่าศูนย์กลางของท่อจ่ายไอน้ำไม่ตรงกับแนวเส้นผ่าศูนย์กลางของท่อทางเข้าที่ Header จุงเกิดความเค้นในเนือโลหะของวาล์วจำนวนมาก,2544
11,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544
12,,คานเหล็กหล่นทับคนงาน,0,0,ความประมาทของคนงาน,2544
13,,ระเบิด,20,13,การจัดเก็บสารเคมีอันตรายไม่ถูกต้องปลอดภัย,2544
14,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544
15,,ระเบิด,2,2,ความประมาทของคนงาน,2544
16,,หม้อไอน้ำระเบิด,3,0,ออกแบบไม่ถูกต้อง,2544
17,,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2544
18,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544
19,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544
20,บ.คีดอยเพลนท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
21,บ.ปิคนิคพลาสอินดัสเทรียล,ระเบิด,15,1,ความประมาทของคนงาน,2545
22,บ.โบฟา อินเตอร์แนลชัลแนล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
23,บ.ดีสสโตน จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
24,บ.ที.ซี.เอส,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
25,บ.อุตสาหกรรมแป้ง,ระเบิด,4,2,ความประมาทของคนงาน,2545
26,บ.เดลต้า ,อาคารถล่ม,54,8,ออกแบบไม่ถูกต้อง,2545
27,สหวัฒน์อุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
28,บ.เลิศวัฒนกิจ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
29,บ.แอนนาฟลาวเวอร์,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
30,พงษ์สวัสดิ์เฟอร์นิเจอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
31,บ.สยามอุตสาหรกรรมยิปซั่ม,อัคคีภัย,0,0,ของชำรุด,2545
32,บ.สาย 5 ผลิตก๊าซ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
33,นายสุรเดช เทียนสุวรรณ,อัคคีภัย,9,0,ของชำรุด,2545
34,โรงงานน้ำตาลสิงห์,เครื่องจักรกระแทก,2,0,ของชำรุด,2545
35,บ.สุรช จก.,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2545
36,บ.มอนเทอรย์เอเชีย,อาคารถล่ม,0,0,สภาพอากาศ,2545
37,นายพงษ์สวัสดิ์ ลอสุขสวัสดิ์,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
38,บ.ชลบุรี ศาลาคู่ จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
39,บ.ไทยโด โน เกน เกน ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
40,บ.แอสแพค ออยส์ ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
41,บ.ชีค เทรดดิ้ง จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
42,บ.ตั้งหยูเม้งอุตสาหรกรรม,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
43,บ.ปัญจพล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
44,บ.นิเด็คอีเลค,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2545
45,บ.ไทยอินเตอร์,ระเบิด,2,2,ความประมาทของคนงาน,2545
46,โฮยาออปติค,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
47,บ.จงเฮงฟลาวเวอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
48,บ.ไทยโด โน เกน เกน ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
49,บ.ฝ้ายเมืองเลย จก ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
50,โรงไฟฟ้าแม่เมาะ,อัคคีภัย,0,0,ของชำรุด,2545
51,บ.โรงงานทอผ้า,อัคคีภัย,0,0,ของชำรุด,2545
52,หจก.จุ๊งโฟ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
53,บ.น่ำเฮงฮวด,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
54,โรงงานเจ อาร์ น่ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,10,1,ออกแบบไม่ถูกต้อง,2545
55,บ.เอสทีเอ เอ็มดีเอฟ จก,อัคคีภัย,0,0,ของชำรุด,2545
56,นายสมคอย จันทร์ผลิน,ระเบิด,2,0,ความประมาทของคนงาน,2545
57,บ.โมดอร์นเฟรมจก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
58,บ.ช.มหกิจไพศาล จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
59,บ.บีเอส ที อิลาสโตเมอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
60,บ.สากลน่ำกลั่น จก ,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2545
61,หจก.ไทยก๊าซ,ท่อออกซิเจนระเบิด,2,1,ของชำรุด,2545
62,บ.พีพี ยูเนี่ยนบลอก,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2545
63,นายเกรียงไกร อุทิศบุญ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
64,บ.สยามบรรจุภัณ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
65,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
66,บ.ทวีทรัพย์รับเบอร์,ไฟฟ้าดูด,4,0,ของชำรุด,2545
67,บ.ปุ๋ยไวกิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
68,หจก.สหโรจน์การทอ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
69,บ.ทวีศักดิ์กิตติยา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
70,บ.ฟาร์อีสการทออุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
71,บ.ไทยสปินนิ่ง,อาคารถล่ม,0,0,อาคารชำรุด,2545
72,บ.ซี เอ เทคโนโลยี,อัคคีภัย,1,0,ไฟฟ้าลัดวงจร,2545
72,บ.ตรังไม้ยางพารา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545
73,บ.ฮ่วยช่วน,อัคคีภัย,2,0,ความประมาทของคนงาน,2545
74,บ.ชุมแพเมืองทองการเกษตร,เครื่องจักร,0,1,ความประมาทของคนงาน,2545
75,บ.บลูริบบอนมาร์เก็ตติ้ง,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
76,บ.ยังแมน จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
77,บ.ยางทองลาเท็กซ์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
78,หจก.ลิ่วสัมฤทธิ์,เครื่องจักร,1,0,ความประมาทของคนงาน,2545
79,บ.โรงงานแสงเจริญ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
80,บ.สยามคาสเทค จก,ระเบิด,3,0,ความประมาทของคนงาน,2545
81,นายกนกศักดิ์ กองสาสนะ,ระเบิด,5,0,ไม่ทราบสาเหตุ,2545
82,บ.บีเอ็น เอส อุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2545
83,บ.โรงสีศรีสกลค้าข้าว,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
84,บ.ไทย เยอะรมัน โปรดัก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
85,นางส่งศรี จงยิ่งยศ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545
86,บ.ยิ่งยงไฟเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
87,บ.บดินทร์ ฟุตแวร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
88,บ.ทวีทรัพย์รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
89,บ.เอ็มซี น้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,5,0,ของชำรุด,2547
90,บ.เคมเม็กอุตสาหกรรม,ระเบิด,0,0,ของชำรุด,2547
91,บ.ลาวัณย์วิสุทธิ์พลาสติกไทย,เครื่องจักร,0,1,ความประมาทของคนงาน,2547
92,บ.แมกซิตรอน จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
93,บ.บุญมาแพ็คเกจจิ้ง,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2547
94,บ.สงวนไทยจงเจริญ จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
95,บ.เอสโซ่,อัคคีภัย,7,0,ไฟฟ้าลัดวงจร,2547
96,บ.บุญชัย ฟูด โปรดักท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
97,บ.คอนทิเนนทอล,สารเคมีรั่วไหล,0,,ความประมาทของคนงาน,2547
98,บ.เอสทีเอ ปาร์ติเกิล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
99,บ.ยูไนเต็ดอินดัสเตรีบล,ท่อออกซิเจนระเบิด,0,0,ของชำรุด,2547
100,บ.น่ำแข็งมิตรสตูล,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
101,นายเรืองศักดิ์ รุ่งไมตรี,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2547
102,หจก.ปัตตานีซุ่นเอง,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
103,บ.เนาวรัตน์พัฒนาการ,เครนล้นทับ,0,2,ความประมาทของคนงาน,2547
104,บ.อันดามันซีฟู้ด,ก๊าซแอมโมเนียรั่ว,66,0,ของชำรุด,2547
105,บ.อินเตอร์ คลัทดิส,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2547
106,บ.แปซิฟิค มารีน ฟู้ด,หม้อไอน้ำระเบิด,0,0,ออกแบบไม่ถูกต้อง,2547
107,บ.ไทยเรยอนจก.,สารเคมีรั่วไหล,1,2,ของชำรุด,2547
108,บ.เอสเคเอ็มโพลิเมอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
109,บ.ไทยแอลกอฮอล์,ถังแอลกอฮอล์ ระเบิด,3,0,ความประมาทของคนงาน,2547
110,บ.สยามน้ำมันพืช,ระเบิด,0,1,ความประมาทของคนงาน,2547
111,บ.ปูนซีเมนต์นครหลวง,ระเบิด,6,3,ความประมาทของคนงาน,2547
112,บ.ปัตตานีอุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
113,บ.สยามฟองน้ำโฟม จก ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
114,บ.ยูเนี่ยนพัฒนกิจ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
115,บ.พดลชัย เคหะภัณ,อาคารถล่ม,1,0,ความประมาทของคนงาน,2547
116,หจก.แม่ปิง,ท่อออกซิเจนระเบิด,1,1,ของชำรุด,2547
117,บ.ไทยโอเลฟินส์,อัคคีภัย,0,0,ของชำรุด,2547
118,บ.ยานภัณ,อาคารถล่ม,1,0,ความประมาทของคนงาน,2547
119,นายอนุรักษ์ สีละบรรยงค์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
120,บ.ยูนิรับเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
121,บ.ยอดชัยพฤกษ์ผลิตภัณ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
122,บ.รอแยลฟูดส์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
123,นายสมบูรณ์ เจียมวิทย์ศรีกุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
124,บ.สมบูรณ์ทิพย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
125,บ.ศรีครัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
126,บ.วีไทร์ แอนด์ รับเบอร์,อัคคีภัย,2,0,ความประมาทของคนงาน,2547
127,บ.ผลิตภัณฟาไทยอมรัฟูด,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
128,บ.ยูซาน เอ็นเตอร์ไพรส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
129,หจก.มาบตาพุดไทยเพรส,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
130,บ.บี ไรท์ รับเบอร์ จก.,อัคคีภัย,0,0,ของชำรุด,2547
131,นายอนุโรจน์ คงอุดมเกียรติ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
132,บ.เจ.เอสบี วายส์ ไฟเบอร์กลาส,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
133,บ.อินดโดเลนส์,อัคคีภัย,59,0,ของชำรุด,2547
134,บ.แอดเวนเจอร์ไทย,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2547
135,บ.อโศกเคมีคอล,อัคคีภัย,0,1,วางเพลิง,2547
136,บ.ฮั้วฟงรับเบอร์,เครื่องจักร,1,0,ความประมาทของคนงาน,2547
137,หจก.โรงเลื่อยจักรไทยรุ่งเรื่อง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
138,บ.ระนองโฟรเซ่นฟู๊ดส์,ก๊าซแอมโมเนียรั่ว,7,0,ความประมาทของคนงาน,2547
139,บ.เด็นโซ่,เครื่องจักร,1,0,ความประมาทของคนงาน,2547
140,นางมะลิ พันธ์สถิตย์วงศ์,อัคคีภัย,0,3,ของชำรุด,2547
141,บ.สยามเจริญชัยอุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
142,นายประวิทย์ ตันติภาคย์,อัคคีภัย,8,3,ความประมาทของคนงาน,2547
143,หจก.นิวเวิลด์อินเตอร์เนชั่นแนล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
144,บ.เอเชียอุตสาหกรรม,อัคคีภัย,0,1,ไฟฟ้าลัดวงจร,2547
145,บ.ไทยยูเนี่ยน โฟรเซ่น,ก๊าซแอมโมเนียรั่ว,27,0,ความประมาทของคนงาน,2547
146,บ.อโศก เคมีคอล จก. ,ระเบิด,1,3,ความประมาทของคนงาน,2547
147,หจก.ธิดารัตน์กระดาษสา,ระเบิด,1,0,ความประมาทของคนงาน,2547
148,บ.ยางไทยปักษ์ใต้,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
149,บ.นายพิชิต ประสิทธิภาพ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
150,บ.ร้อยเอ็ด,สารเคมีรั่วไหล,0,0,ความประมาทของคนงาน,2547
151,บ.คอมฟอร์ต เฟอร์นิเจอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
152,บ.เอสโอ แท้ง คลีนนิ่งเทอร์มินอล,สารเคมีรั่วไหล,0,0,ของชำรุด,2547
153,บ.มรกต อินดัสทรีส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
154,บ.บางกอดสปริงอินดัสเตรียล,อัคคีภัย,0,0,ของชำรุด,2547
155,บ.เอส ซี จี ,ระเบิด,3,1,ความประมาทของคนงาน,2547
156,บ.เอช วี พลาส,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
157,บ.อิซูมิพิสตันแมนูแฟคเจอริ่ง,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
158,บ.บี เจ อี เอ็นจิเนียริ่ง,ระเบิด,0,1,ออกแบบไม่ถูกต้อง,2547
159,โรงงานน้ำแข็งระยองประมง,อัคคีภัย,5,0,ไฟฟ้าลัดวงจร,2547
160,บ.บูรพาการไฟฟ้า จก. ,อัคคีภัย,0,0,ของชำรุด,2547
161,บ. อะ ตอน ,อัคคีภัย,1,0,ความประมาทของคนงาน,2547
162,นายบุญเหลือ อิ่มสุวรรณ,ระเบิด,0,14,ความประมาทของคนงาน,2547
163,บ.ชัยบูรพา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
164,หจก.พัฒนาการฝ้าย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
165,บ.เฟิสท์ ออฟ เซท,เครื่องจักร,1,0,ความประมาทของคนงาน,2547
166,โรงงานเพชรงามการปัก,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
167,บ.ยูนิดแก๊ส แอนด์ ปิโตรเคมิเคิล,อัคคีภัย,0,0,ของชำรุด,2547
168,หจก.โรงสีเบ๊ฮ่งฮวด ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
169,บ.แฟนซีอาร์ท,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
170,บ.มหาชัย ด็อกยาร์ด,ระเบิด,0,0,ความประมาทของคนงาน,2547
171,บ.ยูเนี่ยนพลาสติก,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
172,องค์การอุตสาหกรรม,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2547
173,บ.เจริญสวัสดิ์ใยเทียมยืด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
174,บ.โปรเอคเซล,อัคคีภัย,0,0,ของชำรุด,2547
175,บ.ดรากอนไทย ลัมเบอร์,อัคคีภัย,0,0,ของชำรุด,2547
176,บ.ศิลาเขาแก้ว,เครื่องจักร,0,1,ความประมาทของคนงาน,2547
177,บ.ซีพีพีซี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
178,บ.กันยงอิเลคทริก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
179,บ.ซิลเวอร์ไลท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
180,นางรัชนีกร งามสถิรกุล,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
