ลำดับ,name,accident,injured,death,summary,ปี
181,นายโอคุณ แซ่ตั้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
182,นายปัญจพงษ์ เจนสำเนียงกุล,เครื่องจักร,0,1,ความประมาทของคนงาน,2547
183,บ.แคทไวเลอร์,อัคคีภัย,0,0,ของชำรุด,2547
184,บ.ส.อัศวิน,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
185,บ.อาร์ต อุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2547
186,บ.บ้านนาสปินเท็กซ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547
187,บ.ว.เจริญวัฒนา,ระเบิด,0,2,ของชำรุด,2547
188,บ.ยัวซ่า แบตเตอรี่,ท่อออกซิเจนระเบิด,4,0,ของชำรุด,2548
189,โรงงานภูเก็ตเส้นหมี่และขนมจีน,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
190,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ของชำรุด,2548
191,บ.เซ็นจูรี่ รับเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
192,บ.ริบบิ้นระฆัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
193,บ.มาร์เด็ด-ยะลา,อัคคีภัย,0,0,ของชำรุด,2548
194,บ.เพื่อนวัว จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
195,โรงน้ำแข็งอยู้เจริญ,ก๊าซแอมโมเนียรั่ว,7,0,ของชำรุด,2548
196,บริษัท โอตานิ,อัคคีภัย,0,0,สภาพอากาศ,2548
197,บ.มอนเทอรย์เอเชีย,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
198,บ.โชติวัฒน์อุตสาหกรรม,ระเบิด,14,0,ออกแบบไม่ถูกต้อง,2548
199,บ.อันดามันซีฟู้ด,ก๊าซแอมโมเนียรั่ว,75,0,ออกแบบไม่ถูกต้อง,2548
200,บ.เอกวิริยะ จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
201,บ.เอ็มไทยอินดัสเทรียล,อัคคีภัย,2,0,ของชำรุด,2548
202,บ.เพียรประดิษฐ์รับเบอร์,อัคคีภัย,0,0,ของชำรุด,2548
203,บ.วู้ดเวอร์ค ไซโตะ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
204,บ.ที่นอนดาลิ่ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
205,บ.น่ำเฮงฮวด,อัคคีภัย,0,0,ของชำรุด,2548
206,หจก.โรงกลึงจันทร์ศิริการช่าง,อัคคีภัย,2,1,ไฟฟ้าลัดวงจร,2548
207,บ.โยเนะเด็น,สารเคมีรั่วไหล,57,0,ของชำรุด,2548
208,นายพงศกร โพธิ์เจริญ,เครื่องจักร,0,1,ความประมาทของคนงาน,2548
209,คลังเก็บสินค้าประเภทเฟอร์นิเจอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
210,บ.ตรีอรรถบูรณ์อุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
211,บ.สยามเซมพอร์เมด,อัคคีภัย,0,0,ของชำรุด,2548
212,บ.มิสเตอร์แซนต้า,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
213,บ.กรุงเทพผลิตเหล็ก,ระเบิด,5,0,ของชำรุด,2548
214,บ.หวาเลี่ยง เซรามิค ฮาร์ดแวร์ แฟคโทรี่,อัคคีภัย,1,0,ของชำรุด,2548
215,บ.ธนภิญโญ โพลิพลาส คอร์เปอเรชั้น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
216,หจก.ตั้งเจริญออกซิเจน,ท่อออกซิเจนระเบิด,0,1,ความประมาทของคนงาน,2548
217,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
218,บ.ซีเท็กซ์ อินดัสเดรียล,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
219,บ.เซฟสกิน คอเปอเนชั่น,ระเบิด,7,0,ขาดการบำรุงรักษา,2548
220,บ.อะโรเมติกส์,อัคคีภัย,0,0,ของชำรุด,2548
221,บ.เจียมคอสเมติก,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
222,น.ส.วรรณี แซ่ตั้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
223,บ.สายวิวัฒน์อุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2548
224,บ.ลี 1991 จก.,ก๊าซแอมโมเนียรั่ว,2,0,ความประมาทของคนงาน,2548
225,บ.ยูไนเต็ดกระบี่รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
226,บ.แหลมทองโพลทรี,ก๊าซแอมโมเนียรั่ว,80,0,ความประมาทของคนงาน,2548
227,บ.เจริญโภคภัณอาหาร,ก๊าซแอมโมเนียรั่ว,64,0,ของชำรุด,2548
228,บ.เอส ซี ที อลูมินั่มแฟตเตอรี่,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2548
229,บ.แอนเทียร์ ,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2548
230,หจก.บ้านปิยะแก๊ส,อัคคีภัย,6,1,ของชำรุด,2548
231,บ.สยามไฟร์เวอค์,อัคคีภัย,0,0,ของชำรุด,2548
232,บ.ผลิตไฟฟ้าราชบุรี,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
233,บ.โรงงานศรีกรุงธนฟอกย้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
234,บ.ปัญพลไฟเบอร์คอนเทนเนอร์,ระเบิด,1,1,ขาดการบำรุงรักษา,2548
235,บ.ไทยเจีย จก.,อัคคีภัย,0,0,ของชำรุด,2548
236,บ.วีแอนด์ เอฟ อินเตอร์คอนเน๊ตเตอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
237,นางจุรี เจริญกิจไพบูลย์,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
238,บ.รวมกิจการยางพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2548
239,นายสิทธิพพล เอี่ยมละออ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
240,บ.พลายซีฟูดส์,อาคารถล่ม,2,0,ออกแบบไม่ถูกต้อง,2548
241,หจก.เพิ่มพรพลาสติด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
242,บ.ที พี ดรักแลบบอราทอรีส์,ระเบิด,3,0,ความประมาทของคนงาน,2548
243,บ.ตะวันออกโปลิเมอร์อุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2548
244,หสจ.เพิ่มพรพลาสติก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
245,บ.แสตนดาร์ค รับเบอร์ แฟตเตอรี่,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548
246,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ความประมาทของคนงาน,2549
247,บ.เบลตัน อินดัสเตนีบล,ก๊าซแอมโมเนียรั่ว,31,0,ของชำรุด,2549
248,บ.โรงน้ำแข็งรวมสิน,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549
249,บ.โกลบัล ลูบริแค็นท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2549
250,บ.น้ำตาลกุมภาวาปี,เครื่องจักร,0,1,ความประมาทของคนงาน,2549
251,บ.ไมลอทท์แลบบอราทอรีส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
252,หจก.น้ำแข็งเลิศนิมิตร,ก๊าซแอมโมเนียรั่ว,19,0,ของชำรุด,2549
253,นางมาลี วังศรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
254,บ.มิลลิ่ง เม็ททอล อินดัสเตรีบล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
255,บ.สยามอินโนเวชั่น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
256,นายพิทักษ์ ยาจัทรา,ระเบิด,0,1,ความประมาทของคนงาน,2549
257,หจก.เวินขุนทดคอนสตรัคชั่น,อัคคีภัย,1,0,ความประมาทของคนงาน,2549
258,บ.ทวีรกิจสิ่งทอ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
259,โรงน้ำแข็งบ้านไพ่,ก๊าซแอมโมเนียรั่ว,9,0,ของชำรุด,2549
260,บ.เอส เค ชุมพร,ระเบิด,0,0,ของชำรุด,2549
261,บ.เมโทร เอ็ม ดี เอฟ,ระเบิด,0,0,ของชำรุด,2549
262,หจก.ศรีนครินท์ 89 ,อัคคีภัย,3,0,ของชำรุด,2549
263,บ.ฟูรูกาวา ไฟเทล,ระเบิด,1,0,ความประมาทของคนงาน,2549
264,บ.โชคเพชรสมุทร 1999,เครื่องจักร,0,1,ความประมาทของคนงาน,2549
265,บ.ผาสิงห์ออยส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
266,บ.ผลิตภัณยางไทย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
267,บ.คิดส์ แอนด์ ทอยส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
268,หจก.เชียงใหม่ศุภรัตน์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
269,บ.ยูเนียนแท็กซ์นิตติ้ง,อัคคีภัย,0,0,ของชำรุด,2549
270,โรงงาน เอ เวอร์ พี,ระเบิด,1,0,ความประมาทของคนงาน,2549
271,บ.วันไทยอุตสาหกรรมการอาหาร ,ระเบิด,0,0,ของชำรุด,2549
272,บ.สยามโมเบลอร์,อัคคีภัย,0,0,วางเพลิง,2549
273,บ.ไฮฮีโร่,อัคคีภัย,0,0,วางเพลิง,2549
274,บ.เอคโค,อัคคีภัย,0,0,ความประมาทของคนงาน,2549
275,บ.อีทีอี แพคเกจจิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
276,บ.เอี่ยมบูรพา จก,อัคคีภัย,0,0,ของชำรุด,2549
277,บ.โออินด์ ไอ อินดัสเตรีบล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
278,นายสมนึก ดังก้อง,ระเบิด,6,4,ไฟฟ้าลัดวงจร,2549
279,บ.ฮาร่า,อัคคีภัย,10,0,ของชำรุด,2549
280,หจก.แห่วซินกวง,อัคคีภัย,0,0,ของชำรุด,2549
281,บ.บุญชอบพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2549
282,อู่ ส การช่าง,ระเบิด,3,2,ของชำรุด,2549
283,โรงงานน้ำแข็งธาราทิพย์,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549
284,บ.ยูซาน เอ็นเตอร์ไพรส์,อัคคีภัย,0,0,ของชำรุด,2549
285,บ.เอส แอน ดี มารีน,ก๊าซแอมโมเนียรั่ว,15,0,ขาดการบำรุงรักษา,2549
286,หจก.โรงน้ำแข็งมิตรภาพ,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549
287,นายจำลอง จันทร์มณี ,ระเบิด,3,0,ไฟฟ้าลัดวงจร,2549
288,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ความประมาทของคนงาน,2549
289,สหกรณ์กองทุนสวนยาว,อัคคีภัย,0,0,ของชำรุด,2549
290,หจก.ส.สุเทพการสุรา,ระเบิด,4,0,ออกแบบไม่ถูกต้อง,2549
291,บ.เจียบฮงการ์เมนท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2549
292,บ.นครชัยปราการ,อัคคีภัย,0,0,ของชำรุด,2549
293,บ.โอกิ,อัคคีภัย,4,0,ความประมาทของคนงาน,2549
294,หจก.จิรกาลสวัสดิ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
295,นางสินินาถ เรืองฤทธิ์,ระเบิด,0,1,ไฟฟ้าลัดวงจร,2549
296,บ.ตงหยาง,เครื่องจักร,0,1,ของชำรุด,2549
297,บ.เชิญมิ้งเอ็นเตอร์ไพร์ส,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
298,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,อัคคีภัย,0,0,ของชำรุด,2549
299,บ.ยางไทยปักษ์ใต้,อัคคีภัย,0,0,วางเพลิง,2549
300,บ.บางกอกโคมัตสุ,อัคคีภัย,0,1,ความประมาทของคนงาน,2549
301,บ.ทีโอเอ เพ้นท์,อัคคีภัย,2,0,ความประมาทของคนงาน,2549
302,บ.เอฟเอสเค ไทยแลนด์,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2549
303,หจก.วงศ์รุ่งเรืองอุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2549
304,บ.เบอร์ลี่ ยุคเกอร์ เซลล็อกซ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
305,บ.ถาวรอุตสาหกรรมยางพารา,เครื่องจักร,3,1,ของชำรุด,2549
306,บ.สระแก้วเจริญ,ระเบิด,2,1,ของชำรุด,2549
307,บ.ไทยโอเชี่ยนเวนเจอร์,ระเบิด,0,0,ของชำรุด,2549
308,บ.โรงงานน้ำแข็งกิมซำ,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2549
309,บ.เอ็นโปร โปรดักซ์ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
310,บ.เชาวสตีล,ระเบิด,0,0,ขาดการบำรุงรักษา,2549
311,บ.เชิดชัยวู้ดมาสเตอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
312,อู่พรเพ็ญ,ระเบิด,1,1,ของชำรุด,2549
313,นายธงชัย,ระเบิด,3,0,ความประมาทของคนงาน,2549
314,หจก.ไทยลินินอุตสาหกรรม,ระเบิด,0,0,ไฟฟ้าลัดวงจร,2549
315,บ.ไทยนิปปอนฟู้ดส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
316,บ.เอเชี่ยนยูเนี่ยน,ระเบิด,3,0,ของชำรุด,2549
317,บ.สยามโปรแกรส สตีล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
318,หจก.อุตสาหกรรม ส ร รามา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
319,บ.บริหารและพัฒนาการอนุรักษ์สิ่งแวดล้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2549
320,นายซง ภูดัง,ระเบิด,1,0,ความประมาทของคนงาน,2549
321,บ.ซี แอนด์ เอ โปรดักส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
322,บ.นิคเคสยามอลูมิเนียม,อัคคีภัย,0,0,ของชำรุด,2549
323,บ.แอสโซซิเอท,เครื่องจักร,0,1,ของชำรุด,2549
324,บ.เอส ซี เลเธอร์,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2549
325,บ.โพลิ เปเปอร์ คาร์ตอน,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
326,สตาร์บูม อินเตอร์พริ้นท์,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2549
327,บ.ไทย เปเปอร์มิลล์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549
328,เกียไถ่การท่อ,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2549
329,บ.จิ้งฮงระยอง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
330,หจก.ร้อยเปอร์เซนต์,อัคคีภัย,2,2,ไฟฟ้าลัดวงจร,2550
331,นายพรพรรษ เมฆกล่อม,อัคคีภัย,0,0,วางเพลิง,2550
332,บ.เมอร์กาโต เมดิตัล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
333,บ.มินเทคเอ็นเตอร์ไพร์ส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
334,บ.ไออาร์พีซี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
335,บ.ซีทีเอฟ,มีดบาด,1,0,ความประมาทของคนงาน,2550
336,บ.เด็นโซ่,เครื่องจักร,1,0,ความประมาทของคนงาน,2550
337,บ.เพอร์เฟคเปเปอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2550
338,บ.เมดิโกลฟ์ ,อัคคีภัย,4,0,ความประมาทของคนงาน,2550
339,บ.นิน่าอุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2550
340,นายเก่งกาจ สุภาพดี,อัคคีภัย,0,1,ไฟฟ้าลัดวงจร,2550
341,บ.ไทยโตชิบาอุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2550
342,บ.ธารารัตน์ น้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,20,0,ความประมาทของคนงาน,2550
343,บ.กู๊ดเยียร์,อัคคีภัย,0,0,ของชำรุด,2550
344,บ.อยู่ยงพัฒนา,ก๊าซแอมโมเนียรั่ว,74,0,ขาดการบำรุงรักษา,2550
345,นายพงษ์ชาติ จึงสถาปัตย์ชัย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
346,นายบุญชู เอื้อเวชนิชกุล,ก๊าซแอมโมเนียรั่ว,2,0,ขาดการบำรุงรักษา,2550
347,บ.เชียงรายนอร์เทิร์นการ์เม้น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
348,หจก.นิวเวิลด์อินเตอร์เนชั่นแนล,อัคคีภัย,0,0,ของชำรุด,2550
349,บ.แอ็ดวานซ์ไบโอพาวเวอร์,ระเบิด,0,0,ของชำรุด,2550
350,บ.โรงงานสุราพิเศษ,อัคคีภัย,0,0,ของชำรุด,2550
351,บ.พี.โค.ที.อินทีเรีย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
352,หจก.ห้องเย็นร้อยเอ็ด,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2550
353,บ.ซีพีเอฟ ,ของตกทับ,1,0,ความประมาทของคนงาน,2550
354,บ.ซีพีเอฟ ,มีดบาด,1,0,ความประมาทของคนงาน,2550
355,บ.ซีพีเอฟ ,ระเบิด,0,2,ของชำรุด,2550
356,บ.ไทยเคมีภัณฑ์,วัตถกระเด็นเข้าตา,1,0,ของชำรุด,2550
357,บ.แชริสเตอร์ เอ็นเตอร์ไพร์ส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
358,บ.ดี เอ็ม อาร์ เคมีคอล,อัคคีภัย,2,0,ของชำรุด,2550
359,บ.สมบูรณ์ปิโตรเลียม,ระเบิด,3,4,ของชำรุด,2550
360,บ.นิว มาร์เวล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
361,นายพินิจ ชูเกียรติวัฒนากุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
362,บ.แกรมเปี่ยน,ก๊าซแอมโมเนียรั่ว,2,0,ของชำรุด,2550
363,บ.ซีพีเอฟ ,อัคคีภัย,0,0,ของชำรุด,2550
