ลำดับ,name,accident,injured,death,summary,ปี
364,บ.รับเบอร์ พลาเนท,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
365,นายบัวเงิน มีกิจ,ระเบิด,2,0,ความประมาทของคนงาน,2550
366,บ.นทีทองโพลิเมอร์,ระเบิด,1,1,ของชำรุด,2550
367,บ.อุตสาหกรรมน้ำตาล,เครื่องจักร,0,1,ของชำรุด,2550
368,หจก.วงศ์ตระกูลโลหะกิจ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
369,นายอนันต์ เกษมเศรษฐสิทธิ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550
370,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551
371,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551
372,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551
373,บ.ยูนิไทย ชิปยาร์ด,ระเบิด,6,2,ของชำรุด,2551
374,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551
375,บ.อาร์เอสดี ฟอกย้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2551
376,หจก.โรงน้ำแข็งสหเสริม,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551
377,บ.โกลว์พลังงาน ,อัคคีภัย,0,0,ของชำรุด,2551
378,บ.น้ำตาลบุรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551
379,บ.พีทีที ฟีนอล,สารเคมีรั่วไหล,0,0,ออกแบบไม่ถูกต้อง,2551
380,บ.โรงน้ำแข็งรวมสิน,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551
381,บ.วี เอส วี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551
382,บ.ไทยเรยอนจก.,เครื่องจักรหนีบ,0,1,ความประมาทของคนงาน,2551
383,บ.คาโปรแลคตัม ไทย จก.,สารเคมีรั่วไหล,0,0,ขาดการบำรุงรักษา,2551
384,บ.ริเวอร์แคว อินเตอร์เนชั่นแนล,ระเบิด,2,1,ความประมาทของคนงาน,2551
385,บ.พี วี เจ พลาสติก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551
386,บ.ไทยวอล์ลเปเปอร์,ระเบิด,0,2,ของชำรุด,2551
387,บ.บิ๊กสตาร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551
388,บ.เอี่ยมบูรพา จก,ระเบิด,2,0,ของชำรุด,2551
389,นายนิพนธ์ อิ่นคำ,ระเบิด,0,1,ความประมาทของคนงาน,2551
390,บ.อดิตยา เบอร์ล่า เคมีคัลส์,ก๊าซรั่ว,0,0,ขาดการบำรุงรักษา,2551
391,บ.โนเบล เอ็นซี,ระเบิด,2,0,ของชำรุด,2551
392,บ.แพรกซ์แอร์,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551
393,บ.เครื่องนุ่งห่มสำเร็จรูป,อัคคีภัย,0,0,ของชำรุด,2552
394,หจก.เพิ่มพรพลาสติด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552
395,บ.บริหารและพัฒนาการอนุรักษ์สิ่งแวดล้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
396,บ.เคฮิน,อัคคีภัย,30,0,ไฟฟ้าลัดวงจร,2552
397,บ.เอสซีที ไบโอดีเซล,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
398,บ.บางปู เอนไวรอนเมนทอลคอมเพล็ค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
399,บ.เอลเลค แอนด์ เอลเทค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
400,บ.สุขบุญทิพย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552
401,บ.ไทยคูนเวิลด์ไวด์,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
402,บ.ไทยฮั้วยางพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
403,บ.โรงแป้งพรกมล,ระเบิด,2,0,ของชำรุด,2552
404,บ.เจนเนอร์รัล กลาส จก,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552
405, บ.อุตสาหกรรมสหธัญญพืช,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552
406,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552
407,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552
408,บ.สยาม ยี เอสแบตเตอรี่,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552
409,บ.เอ เจ รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
410,บ.เอเชีย พลัสแพค,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552
411,บ.ไทยเยรอน,เครื่องจักรหนีบ,0,1,ความประมาทของคนงาน,2552
412,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2552
413,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกกระแทก,1,0,ความประมาทของคนงาน,2552
414,หจก เทพทวีโค้ทติ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552
415,นายเรวัต พรหรมา,อัคคีภัย,0,0,ความประมาทของคนงาน,2552
416,บ.ไทยเยรอน,ก๊าซรั่ว,4,1,ของชำรุด,2552
417,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
418,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553
419,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553
420,,ของตกทับ,0,1,ความประมาทของคนงาน,2553
421,,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2553
422,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553
423,,ของตกทับ,1,0,ความประมาทของคนงาน,2553
424,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
425,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
426,,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2553
427,,ก๊าซรั่ว,9,0,ของชำรุด,2553
428,,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2553
429,,อัคคีภัย,91,0,ความประมาทของคนงาน,2553
430,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
431,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
432,,ระเบิด,5,2,ของชำรุด,2553
433,,ก๊าซแอมโมเนียรั่ว,97,0,ของชำรุด,2553
434,,ระเบิด,3,1,ของชำรุด,2553
435,,อัคคีภัย,0,3,ไฟฟ้าลัดวงจร,2553
436,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553
437,,ถูกกระแทก,1,0,ความประมาทของคนงาน,2554
438,,อัคคีภัย,0,0,ของชำรุด,2554
439,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554
440,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554
441,,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2554
442,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554
443,,อัคคีภัย,0,0,ของชำรุด,2554
444,,ถูกหนีบ,1,0,ความประมาทของคนงาน,2554
445,,อัคคีภัย,0,0,ของชำรุด,2554
446,,อัคคีภัย,3,0,ของชำรุด,2554
447,,อัคคีภัย,8,0,ของชำรุด,2554
448,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554
449,,อัคคีภัย,12,3,ไฟฟ้าลัดวงจร,2554
450,,อัคคีภัย,9,0,ของชำรุด,2554
451,,อัคคีภัย,16,0,ไฟฟ้าลัดวงจร,2555
452,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
453,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
454,,อัคคีภัย,5,3,ของชำรุด,2555
455,,สารเคมีรั่วไหล,1,0,ความประมาทของคนงาน,2555
456,,อัคคีภัย,100,0,ความประมาทของคนงาน,2555
457,,ถูกบาด,1,0,ความประมาทของคนงาน,2555
458,,อัคคีภัย,0,0,ของชำรุด,2555
459,,อัคคีภัย,0,0,ของชำรุด,2555
460,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
461,,อัคคีภัย,0,0,ของชำรุด,2555
462,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
463,,อัคคีภัย,0,0,สภาพอากาศ,2555
464,,ถูกทับ,1,0,ความประมาทของคนงาน,2555
465,,สารเคมีรั่วไหล,22,0,ความประมาทของคนงาน,2555
466,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
467,,อัคคีภัย,3,0,ขาดการบำรุงรักษา,2555
468,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
469,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
470,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
471,,ถูกบาด,1,0,ความประมาทของคนงาน,2555
472,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
473,,อัคคีภัย,0,0,ความประมาทของคนงาน,2555
474,,อัคคีภัย,3,0,ของชำรุด,2555
475,,ก๊าซรั่ว,0,5,ความประมาทของคนงาน,2555
476,,อาคารถล่ม,5,1,ออกแบบไม่ถูกต้อง,2555
477,,อัคคีภัย,3,0,ไฟฟ้าลัดวงจร,2555
478,,ระเบิด,0,0,ของชำรุด,2555
479,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
480,,ระเบิด,0,0,ของชำรุด,2555
481,,อัคคีภัย,0,0,ของชำรุด,2555
482,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
483,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
484,,ก๊าซแอมโมเนียรั่ว,14,0,ของชำรุด,2555
485,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
486,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
487,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
488,,อัคคีภัย,7,0,ความประมาทของคนงาน,2555
489,,อาคารถล่ม,12,1,ของชำรุด,2555
490,,ก๊าซแอมโมเนียรั่ว,17,0,ขาดการบำรุงรักษา,2555
491,,ระเบิด,9,0,ความประมาทของคนงาน,2555
492,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555
493,,อัคคีภัย,0,0,ของชำรุด,2555
494,บ.อาร์ทีดีอุตสาหกรรมจก.,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
495,บ.วิทย์คอร์ปโปดักส์,อัคคีภัย,0,0,ของชำรุด,2556
496,บ.จงเฉวียน อีเล็คทริก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
497,นายนาเคนทร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
498,บ.สุพรีม พลาสติกอินดีสตรี้,อัคคีภัย,0,0,ของชำรุด,2556
499,บ.แอดวานซ์ อะโกรเพาเวอร์,ของตกทับ,0,1,ของชำรุด,2556
500,นายสุรพงษ์ พรมคุณ,ระเบิด,2,1,ความประมาทของคนงาน,2556
501,บ.เซาท์ แลนด์ รับเบอร์,อัคคีภัย,2,0,ของชำรุด,2556
502,บ.โรจนะเพาเวอร์ จำกัด,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
503,บ.โรงสีไทยเจริญพาณิชย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
504,หจก.โรงน้ำแข็งกรเดช,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2556
505,บ.แวกซ์ กาเบ็จ รีไซเคิล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
506,บ.ลาเพิร์ท,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
507,บ.วิมานน้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,7,0,ของชำรุด,2556
508,นางสาวสงวน กุทาพันธ์,ระเบิด,1,3,ความประมาทของคนงาน,2556
509,หจก.น้ำแข็งสุวัฒน์,ก๊าซแอมโมเนียรั่ว,2,0,ขาดการบำรุงรักษา,2556
510,บ.วีอาร์ฟูดส์ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
511,นาย พรหรมพล ตรีวิศวเวทย์,ของตกทับ,0,2,ความประมาทของคนงาน,2556
512,หจก.ธาราทิพย์,ก๊าซแอมโมเนียรั่ว,0,0,ขาดการบำรุงรักษา,2556
513,บ.โรงงานน้ำตาลบุรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
514,หจก.เอี่ยมค้ำถัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
515,ยูติก้า,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
516,นายมงคล อมรโรจน์วรวุฒิ,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
517,บ.ไอดีพี โปรดักซ์,อัคคีภัย,0,0,ของชำรุด,2556
518,บ.โฟร์ชันส์,อัคคีภัย,0,0,ของชำรุด,2556
519,บ.จตุพร รีไซเคิล,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
520,บ.แปลน อีโคเอ็นเนอร์ยี่,ที่อับอากาศ,2,2,ความประมาทของคนงาน,2556
521,บ.เอลล์บา บางกอก ,อัคคีภัย,0,0,ของชำรุด,2556
522,หจก.ร่วมเจริญ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
523,หจก.เค เอ เพ้นท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
524,บ.เฮ กวาง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
525,บ.พี เจ ชลบุรี พาราวู้ด,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2556
526,นางสาว สุนทรี แซ่เฮง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
527,บ.สหฟาร์ม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
528,บ.รุ่งทวี เทรดดิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
529,บ.ปฐมชัยไฮเทค,อัคคีภัย,1,0,ไฟฟ้าลัดวงจร,2556
530,นาย มานัส วีระกุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
531,บ.อาร์ค คอร์เปอเรชั่น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
532,บ.สยามแผ่นเหล็กวิลาส,ระเบิด,1,1,ความประมาทของคนงาน,2556
533,บ.ไทยสเปเชี่ยลแก๊ส,ระเบิด,1,0,ของชำรุด,2556
534,บ.ไพร์ชออฟวู้ด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
535,บ.ซีทีเอฟ,ถูกบาด,1,0,ความประมาทของคนงาน,2556
536,บ.พงษ์เจริญแอลฟัสท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
537,โรงแยกก๊าซ,ฟ้าผ่า,0,0,สภาพอากาศ,2556
538,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556
539,บ.เอสอาร์เอฟ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
540,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
541,บ.สงวนสินร่วมกิจ,ก๊าซแอมโมเนียรั่ว,0,0,ขาดการบำรุงรักษา,2556
542,นายสมชาย จัททร์เรือง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
543,บ.ศรีแสงดาวไบโอพาเวอร์,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556
544,บ.กสิสุรีย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
545,บ.ซันเด้น อินเตอร์คูล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
546,บ.พีเอสมลล็อแมก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
547,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556
548,บ.สุนทรีธัญญะ,ของตกทับ,0,1,ความประมาทของคนงาน,2556
549,หจก.มารุตและขนมศิริพรรณ,อัคคีภัย,0,0,ความประมาทของคนงาน,2556
550,บ.4 โพลาแบร์,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2556
551,บ.วาย ที รับเบอร์,อัคคีภัย,0,0,ของชำรุด,2556
552,บ.ไทยอุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2556
553,บ.ไทยเทพรส,ของตกทับ,0,1,สภาพอากาศ,2556
554,บ.มาบตาพุด,อัคคีภัย,0,0,ของชำรุด,2556
555,นายอารีย์ เลิศรัตน์,ระเบิด,1,2,ความประมาทของคนงาน,2556
556,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2556
557,บ.โกลว์ เอสพีพี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
558,บ.ไอเอสซีเอ็ม,อัคคีภัย,0,0,ของชำรุด,2556
559,บ.สยามแฟ็ท,อัคคีภัย,4,0,ของชำรุด,2556
560,หจก.บุญทวี รีไซเคิล แอนด์ เซอร์วิส,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
561,บ.เกษมศักดิ์ เทรดดิ้ง,ระเบิด,5,0,ของชำรุด,2556
562,บ.ซีพีเอฟ ผลิตภัณอาหาร,ลื่นล้ม,1,0,ความประมาทของคนงาน,2556
563,บ.วู้ดเวอร์คอังสุธน,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
564,บ.ปูนซีเมนต์ไทย,ตกจากที่สูง,0,1,ความประมาทของคนงาน,2556
565,บ.เอเชียอินดัสเตรียล,ระเบิด,1,1,ความประมาทของคนงาน,2556
566,บ.คัดแยกขยะเพื่อรีไซเคิล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
567,บ.ไทยคาร์บอนแบลก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
568,สถานีบริการก๊าซธรรมชาตื,อัคคีภัย,0,0,ของชำรุด,2556
569,บ.ซีพีเอฟ ผลิตภัณอาหาร,มีดบาด,1,0,ความประมาทของคนงาน,2556
570,บ.ซีอาร์ซี ครีเอชั่น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556
571,บ.ไทยอารี อินเตอร์เท็ก,ตกลงไปในบ่อ,0,1,ความประมาทของคนงาน,2556
