ลำดับ,name,accident,injured,death,summary,ปี,ประกอบกิจการ,จังหวัด
1,,อัคคีภัย,0,0,เครื่องจักรไม่ได้ต่อสายดินทำให้เกิดไฟฟ้าสถิต,2544,ผลิตโฟมกันกระแทก,สมุทรปราการ
2,,ท่อออกซิเจนระเบิด,2,2,ขาดการบำรุงรักษาและตรวจสอบสภาพท่อออกซิเจน,2544,บรรจุก๊าซออกซิเจน,อยุธยา
3,,หม้อไอน้ำระเบิด,1,1,หม้อไอน้ำสร้างไม่ถูกแบบและไม่ได้มาตรฐาน,2544,เพาะเห็ดฟาง,นครปฐม
4,,อัคคีภัย,0,0,สะเก็ดไฟจากท่อรถเกลี่ยมะพร้าวกระเด็นไปตกที่เส้นใยมะพร้าว,2544,ผลิตเส้นใยมะพร้าว,ประจวบคีรีขันธ์
5,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544,อบใบยาสูบให้แห้ง,ลำพูน
6,,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2544,ทำลังไม้,ฉะเชิงเทรา
7,,อัคคีภัย,1,0,ไม่มีการระบายไอสารติดไฟ,2544,ทำชิ้นส่วนเครื่องใช้ไฟฟ้า,สมุทรปราการ
8,,อัคคีภัย,0,0,เครื่องจักรไม่มีครอบป้องกันประกายไฟ,2544,โกดังเก็บเส้นด้ายและเศษฝ้าย,สมุทรปราการ
9,,อัคคีภัย,0,0,ความร้อนในห้องรมควันยางสูงผิดปกติ,2544,รมควันยาง,ยะลา
10,,วาล์วจ่ายไอน้ำระเบิด,0,1,แนวเส้นผ่าศูนย์กลางของท่อจ่ายไอน้ำไม่ตรงกับแนวเส้นผ่าศูนย์กลางของท่อทางเข้าที่ Header จุงเกิดความเค้นในเนือโลหะของวาล์วจำนวนมาก,2544,ผลิตเยื่อกระดาษ,ปราจีนบุรี
11,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544,ทำเฟอร์นิเจอร์,หนองคาย
12,,คานเหล็กหล่นทับคนงาน,0,0,ความประมาทของคนงาน,2544,ทำน้ำตาลทราย,อุตรดิตถ์
13,,ระเบิด,20,13,การจัดเก็บสารเคมีอันตรายไม่ถูกต้องปลอดภัย,2544,ผลิตสีน้ำมัน,ชลบุรี
14,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544,ผลิตเก้าอี้นวมจากเหล็ก,ปราจีนบุรี
15,,ระเบิด,2,2,ความประมาทของคนงาน,2544,ทำภาชนะบรรจุจากเหล็ก,กรุงเทพ
16,,หม้อไอน้ำระเบิด,3,0,ออกแบบไม่ถูกต้อง,2544,ทำเส้นก๋วยเตี๋ยว,สมุทรปราการ
17,,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2544,ซ่อมรถยนต์,พิษณุโลก
18,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544,ผลิตอาหารกึ่งสำเร็จรูปแช่แข็ง,ฉะเชิงเทรา
19,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2544,ผลิตชิ้นส่วนคอมพ์,ชลบุรี
20,บ.คีดอยเพลนท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ประกอบและตกแต่งเครื่องเรือนเครื่องใช้จากไม้,กรุงเทพ
21,บ.ปิคนิคพลาสอินดัสเทรียล,ระเบิด,15,1,ความประมาทของคนงาน,2545,ทำผลิตภัณภาชนะพลาสติก,อยุธยา
22,บ.โบฟา อินเตอร์แนลชัลแนล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทำเครื่องเรือนจากหนังและไม้,ปราจีนบุรี
23,บ.ดีสสโตน จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ผลิตยางนอก ยางรถยนต์ จักรยาน จักรยานยนต์,สมุทรสาคร
24,บ.ที.ซี.เอส,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ผลิตแป้งมันสำปะหลัง,กำแพงเพชร
25,บ.อุตสาหกรรมแป้ง,ระเบิด,4,2,ความประมาทของคนงาน,2545,ผลิตแป้งมันสำปะหลัง,นครราชสีมา
26,บ.เดลต้า ,อาคารถล่ม,54,8,ออกแบบไม่ถูกต้อง,2545,ผลิตชิ้นส่วนคอมพ์,สมุทรปราการ
27,สหวัฒน์อุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทำรองเท้ายางฟองน้ำ,กรุงเทพ
28,บ.เลิศวัฒนกิจ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทำกระดุมและริบบิ้นชนิดต่างๆ,กรุงเทพ
29,บ.แอนนาฟลาวเวอร์,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ทำดอกไม้เทียม,อุตรดิตถ์
30,พงษ์สวัสดิ์เฟอร์นิเจอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ทำเฟอร์นิเจอร์,พิษณุโลก
31,บ.สยามอุตสาหรกรรมยิปซั่ม,อัคคีภัย,0,0,ของชำรุด,2545,ผลิตแผ่นยิปซั่ม,สงขลา
32,บ.สาย 5 ผลิตก๊าซ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตก๊าซอะซีทีลีน,นครปฐม
33,นายสุรเดช เทียนสุวรรณ,อัคคีภัย,9,0,ของชำรุด,2545,ทำขนมปัง,กรุงเทพ
34,โรงงานน้ำตาลสิงห์,เครื่องจักรกระแทก,2,0,ของชำรุด,2545,ผลิตน้ำตาลทรายดิบ ทรายขาว,สิงห์บุรี
35,บ.สุรช จก.,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2545,ทำผลิตภัณฑ์พิมพ์และกล่องกระดาษแข็งสำหรับบรรจุสินค้า,สมุทรปราการ
36,บ.มอนเทอรย์เอเชีย,อาคารถล่ม,0,0,สภาพอากาศ,2545,ทำน้ำยางข้น ยางแผ่น ยางรมควัน,ยะลา
37,นายพงษ์สวัสดิ์ ลอสุขสวัสดิ์,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ทำรถเข็น 2 ล้อยาง,พิษณุโลก
38,บ.ชลบุรี ศาลาคู่ จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ผลิตขี้เลื่อยอัดแข็งและถ่านอัดแท่งจากเศษวัสดุ,ชลบุรี
39,บ.ไทยโด โน เกน เกน ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ทำเชลแล็ก แล็กเกอร์,ระยอง
40,บ.แอสแพค ออยส์ ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผสมและบรรจุน้ำมันหล่อลื่นและผลิตภัณฑ์ปิโตเลียม,
41,บ.ชีค เทรดดิ้ง จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตเครื่องมือ เครื่องใช้ในสำนักงานและเครื่องใช้พลาสติก,ระยอง
42,บ.ตั้งหยูเม้งอุตสาหรกรรม,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตผลิตภัณฑ์พลาสติก,สมุทรสาคร
43,บ.ปัญจพล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ผลิตกระดาษคราฟท์และกระดาษพิมพ์เขียว,อยุธยา
44,บ.นิเด็คอีเลค,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2545,ผลิตอุปกรณ์สำหรบเครื่องคอมพิวเตอร์,อยุธยา
45,บ.ไทยอินเตอร์,ระเบิด,2,2,ความประมาทของคนงาน,2545,ต่อเรือและซ่อมเรือ,สมุทรปราการ
46,โฮยาออปติค,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตเลนส์สำหรับกล้องถ่ายภาพ,ลำพูน
47,บ.จงเฮงฟลาวเวอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ผลิตดอกไม้พลาสติก ,นครปฐม
48,บ.ไทยโด โน เกน เกน ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ทำเชลแล็ก แล็กเกอร์,ระยอง
49,บ.ฝ้ายเมืองเลย จก ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,หีบฝ้าย,เลย
50,โรงไฟฟ้าแม่เมาะ,อัคคีภัย,0,0,ของชำรุด,2545,ผลิตพลังงานไฟฟ้า,ลำปาง
51,บ.โรงงานทอผ้า,อัคคีภัย,0,0,ของชำรุด,2545,ทอผ้าและปั่นด้าย,กรุงเทพ
52,หจก.จุ๊งโฟ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,กลึง เจาะ เขียนโลหะ และทำอุปกรณ์เครื่องจักร,ปทุมธานี
53,บ.น่ำเฮงฮวด,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ดัดแปลง ซ่อมแซม ปรับปรุง ถังเหล็ก,สมุทรปราการ
54,โรงงานเจ อาร์ น่ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,10,1,ออกแบบไม่ถูกต้อง,2545,ทำน้ำแข็ง,ราชบุรี
55,บ.เอสทีเอ เอ็มดีเอฟ จก,อัคคีภัย,0,0,ของชำรุด,2545,ผลิตไม้อัด,สงขลา
56,นายสมคอย จันทร์ผลิน,ระเบิด,2,0,ความประมาทของคนงาน,2545,ผลิตพลุและดอกไม้ไฟ,อยุธยา
57,บ.โมดอร์นเฟรมจก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทำกรอบรูปจากไม้,กรุงเทพ
58,บ.ช.มหกิจไพศาล จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตฟองน้ำ,นนทบุรี
59,บ.บีเอส ที อิลาสโตเมอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ผลิตยางสังเคราะห์,ระยอง
60,บ.สากลน่ำกลั่น จก ,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2545,ทำน้ำแข็ง,กรุงเทพ
61,หจก.ไทยก๊าซ,ท่อออกซิเจนระเบิด,2,1,ของชำรุด,2545,บรรจุก๊าซออกซิเจน ไนโตรเจน,ระยอง
62,บ.พีพี ยูเนี่ยนบลอก,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2545,ผลิตน้ำแข็ง,ระยอง
63,นายเกรียงไกร อุทิศบุญ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ซ่อมรถยนต์,อุดรธานี
64,บ.สยามบรรจุภัณ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ผลิตแผ่นกระดาษลูกฟูและกล่อง,ปทุมธานี
65,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ทำยางแท่ง ยางแผ่นรมควัน,ปทุมธานี
66,บ.ทวีทรัพย์รับเบอร์,ไฟฟ้าดูด,4,0,ของชำรุด,2545,ทำยางแผ่นรมควัน,ตรัง
67,บ.ปุ๋ยไวกิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,เก็บรักษาและลำเลียงพืช,อยุธยา
68,หจก.สหโรจน์การทอ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทอผ้าและปั่นด้าย,สมุทรปราการ
69,บ.ทวีศักดิ์กิตติยา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,แปรรูปไม้ยางพารา,ตราด
70,บ.ฟาร์อีสการทออุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ปั่นด้าย,นครปฐม
71,บ.ไทยสปินนิ่ง,อาคารถล่ม,0,0,อาคารชำรุด,2545,ทอผ้าและปั่นด้าย,กรุงเทพ
72,บ.ซี เอ เทคโนโลยี,อัคคีภัย,1,0,ไฟฟ้าลัดวงจร,2545,ทำสติกเกอร์,นครปฐม
72,บ.ตรังไม้ยางพารา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2545,ทำเฟอร์นิเจอร์,ตรัง
73,บ.ฮ่วยช่วน,อัคคีภัย,2,0,ความประมาทของคนงาน,2545,ยางแผ่นรมควัน,จันทบุรี
74,บ.ชุมแพเมืองทองการเกษตร,เครื่องจักร,0,1,ความประมาทของคนงาน,2545,สีข้าว,ขอนแก่น
75,บ.บลูริบบอนมาร์เก็ตติ้ง,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ทำของเล่นเด็ก,นครปฐม
76,บ.ยังแมน จก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตหมวก,กรุงเทพ
77,บ.ยางทองลาเท็กซ์,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ยางแผ่นรมควัน,ระยอง
78,หจก.ลิ่วสัมฤทธิ์,เครื่องจักร,1,0,ความประมาทของคนงาน,2545,ฟอกย้อมและพิมพ์ผ้า,สมุทรสาคร
79,บ.โรงงานแสงเจริญ,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,ทำชันบด,สมุทรสาคร
80,บ.สยามคาสเทค จก,ระเบิด,3,0,ความประมาทของคนงาน,2545,หล่อหลอมเหล็ก,สมุทรสาคร
81,นายกนกศักดิ์ กองสาสนะ,ระเบิด,5,0,ไม่ทราบสาเหตุ,2545,ทำพลุและดอกไม้เพลิง,น่าน
82,บ.บีเอ็น เอส อุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2545,อบไม้ทำเครื่องเรือนจากไม้ยางพารา,สุราษฏร์ธานี
83,บ.โรงสีศรีสกลค้าข้าว,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,สีข้าว,สกลนคร
84,บ.ไทย เยอะรมัน โปรดัก,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,ผลิตท่อเหล็กไร้สนิม,ระยอง
85,นางส่งศรี จงยิ่งยศ,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2545,หล่อดอกยาง,นครปฐม
86,บ.ยิ่งยงไฟเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทอผ้าและปั่นด้าย,นครปฐม
87,บ.บดินทร์ ฟุตแวร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตรองเท้า,สมุทรปราการ
88,บ.ทวีทรัพย์รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำยางแผ่นรมควัน,ตรัง
89,บ.เอ็มซี น้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,5,0,ของชำรุด,2547,ผลิตน้ำแข็ง,สมุทรปราการ
90,บ.เคมเม็กอุตสาหกรรม,ระเบิด,0,0,ของชำรุด,2547,ผลิตโซเดียมไฮดรอกไซด์,สมุทรสาคร
91,บ.ลาวัณย์วิสุทธิ์พลาสติกไทย,เครื่องจักร,0,1,ความประมาทของคนงาน,2547,ผลิตถุงพลาสติก,นครปฐม
92,บ.แมกซิตรอน จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตเคมีภัณฑ์,สมุทรปราการ
93,บ.บุญมาแพ็คเกจจิ้ง,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2547,ทำพลาสติกเป็นแผ่น,สมุทรปราการ
94,บ.สงวนไทยจงเจริญ จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ฟอกหนังสัตว์,สมุทรปราการ
95,บ.เอสโซ่,อัคคีภัย,7,0,ไฟฟ้าลัดวงจร,2547,กลั่นน้ำมัน,ชลบุรี
96,บ.บุญชัย ฟูด โปรดักท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำข้าวเกรียบกุ้ง,สมุทรสาคร
97,บ.คอนทิเนนทอล,สารเคมีรั่วไหล,0,,ความประมาทของคนงาน,2547,ผลิตเคมีภัณฑ์,สมุทรปราการ
98,บ.เอสทีเอ ปาร์ติเกิล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตแผ่นปาร์ติเกิลบอร์ด,สงขลา
99,บ.ยูไนเต็ดอินดัสเตรีบล,ท่อออกซิเจนระเบิด,0,0,ของชำรุด,2547,ผลิตก๊าซออกซิเจน,สมุทรปราการ
100,บ.น่ำแข็งมิตรสตูล,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตน้ำแข็ง,สตูล
101,นายเรืองศักดิ์ รุ่งไมตรี,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2547,ผลิตน้ำแข็ง,อุดรธานี
102,หจก.ปัตตานีซุ่นเอง,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,สกัดน้ำมันมะพร้าว,ปัตตานี
103,บ.เนาวรัตน์พัฒนาการ,เครนล้นทับ,0,2,ความประมาทของคนงาน,2547,ทำส่วนประกอบก่อสร้างสะพาน,ฉะเชิงเทรา
104,บ.อันดามันซีฟู้ด,ก๊าซแอมโมเนียรั่ว,66,0,ของชำรุด,2547,ทำอาหารทะเลแช่แข็ง,ระนอง
105,บ.อินเตอร์ คลัทดิส,อัคคีภัย,0,0,ไม่ทราบสาเหตุ,2547,ประกอบชิ้นส่วนรถยนต์,สมุทรสาคร
106,บ.แปซิฟิค มารีน ฟู้ด,หม้อไอน้ำระเบิด,0,0,ออกแบบไม่ถูกต้อง,2547,ทำปลาตากแห้ง,สมุทรสาคร
107,บ.ไทยเรยอนจก.,สารเคมีรั่วไหล,1,2,ของชำรุด,2547,ผลิตเส้นใยมะพร้าว,อ่างทอง
108,บ.เอสเคเอ็มโพลิเมอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ฉีดพลาสติก,กรุงเทพ
109,บ.ไทยแอลกอฮอล์,ถังแอลกอฮอล์ ระเบิด,3,0,ความประมาทของคนงาน,2547,ผลิตเอธิลแอลกอฮอล์,นครปฐม
110,บ.สยามน้ำมันพืช,ระเบิด,0,1,ความประมาทของคนงาน,2547,ผลิตน้ำมันพืชทุกชนิด,สมุทรสาคร
111,บ.ปูนซีเมนต์นครหลวง,ระเบิด,6,3,ความประมาทของคนงาน,2547,ผลิตปูนซีเมนต์,สระบุรี
112,บ.ปัตตานีอุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำฟองน้ำ,ปัตตานี
113,บ.สยามฟองน้ำโฟม จก ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำพื้นรองเท้า,นครปฐม
114,บ.ยูเนี่ยนพัฒนกิจ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตยางรีเคลม,สมุทรปราการ
115,บ.พดลชัย เคหะภัณ,อาคารถล่ม,1,0,ความประมาทของคนงาน,2547,ทำวงกบประตู,นครราชสีมา
116,หจก.แม่ปิง,ท่อออกซิเจนระเบิด,1,1,ของชำรุด,2547,ผลิตก๊าซออกซิเจน,เชียงใหม่
117,บ.ไทยโอเลฟินส์,อัคคีภัย,0,0,ของชำรุด,2547,ปิโตรเคมี,ระยอง
118,บ.ยานภัณ,อาคารถล่ม,1,0,ความประมาทของคนงาน,2547,,สมุทรปราการ
119,นายอนุรักษ์ สีละบรรยงค์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำที่นอนฟองน้ำ,กรุงเทพ
120,บ.ยูนิรับเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตแผ่นรมควันยาง,นครศรีธรรมราช
121,บ.ยอดชัยพฤกษ์ผลิตภัณ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำวงกบประตู,สมุทรสาคร
122,บ.รอแยลฟูดส์,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตอาหารบรรจุกระป๋อง,สมุทรสาคร
123,นายสมบูรณ์ เจียมวิทย์ศรีกุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำเฟอร์นิเจอร์,อุดรธานี
124,บ.สมบูรณ์ทิพย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตภัณฑ์โลหะ,สมุทรสาคร
125,บ.ศรีครัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตยางแผ่นรมควัน,ตรัง
126,บ.วีไทร์ แอนด์ รับเบอร์,อัคคีภัย,2,0,ความประมาทของคนงาน,2547,ผลิตยางนอก,สมุทรสาคร
127,บ.ผลิตภัณฟาไทยอมรัฟูด,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำขนมปังกรอบและแห้ง,สงขลา
128,บ.ยูซาน เอ็นเตอร์ไพรส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำเครื่องเรือนจากไม้,ชลบุรี
129,หจก.มาบตาพุดไทยเพรส,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,คัด แยก โม่ บด กระดาษและพลาสติก,ระยอง
130,บ.บี ไรท์ รับเบอร์ จก.,อัคคีภัย,0,0,ของชำรุด,2547,ผลิตยางแผ่นรมควัน,กระบี่
131,นายอนุโรจน์ คงอุดมเกียรติ,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตน้ำมันมะพร้าว,ราชบุรี
132,บ.เจ.เอสบี วายส์ ไฟเบอร์กลาส,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตผลิตภัณฑ์จากไฟเบอร์,สมุทรปราการ
133,บ.อินดโดเลนส์,อัคคีภัย,59,0,ของชำรุด,2547,ผลิตเลนส์สำหรับกล้องถ่ายภาพ,อยุธยา
134,บ.แอดเวนเจอร์ไทย,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2547,ทำน้ำยาขัดสี รถยนต์,ปทุมธานี
