ลำดับ,name,accident,injured,death,summary,ปี,ประกอบกิจการ,จังหวัด
135,บ.อโศกเคมีคอล,อัคคีภัย,0,1,วางเพลิง,2547,ผลิตเหล็กแผ่น,ฉะเชิงเทรา
136,บ.ฮั้วฟงรับเบอร์,เครื่องจักร,1,0,ความประมาทของคนงาน,2547,ผลิตปูนขาว,นครราชสีมา
137,หจก.โรงเลื่อยจักรไทยรุ่งเรื่อง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,เลื่อยไม้,ศรีสะเกษ
138,บ.ระนองโฟรเซ่นฟู๊ดส์,ก๊าซแอมโมเนียรั่ว,7,0,ความประมาทของคนงาน,2547,ผลิตอาหารทะเลแช่แข็ง,ระนอง
139,บ.เด็นโซ่,เครื่องจักร,1,0,ความประมาทของคนงาน,2547,ผลิตชิ้นส่วนอุปกรณ์ไฟฟ้ายานยนต์,ชลบุรี
140,นางมะลิ พันธ์สถิตย์วงศ์,อัคคีภัย,0,3,ของชำรุด,2547,อาคารเก็บผ้า ,กรุงเทพ
141,บ.สยามเจริญชัยอุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำของใช้ต่างๆด้วยพลาสติก,กรุงเทพ
142,นายประวิทย์ ตันติภาคย์,อัคคีภัย,8,3,ความประมาทของคนงาน,2547,ผลิตถุงพลาสติก,กรุงเทพ
143,หจก.นิวเวิลด์อินเตอร์เนชั่นแนล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำไฟเบอร์บอร์ด,สมุทรปราการ
144,บ.เอเชียอุตสาหกรรม,อัคคีภัย,0,1,ไฟฟ้าลัดวงจร,2547,ผลิตโฟมจากโพลิสไตลิน,สงขลา
145,บ.ไทยยูเนี่ยน โฟรเซ่น,ก๊าซแอมโมเนียรั่ว,27,0,ความประมาทของคนงาน,2547,ผลืตอาหารทะเลแช่แข็ง,สมุทรสาคร
146,บ.อโศก เคมีคอล จก. ,ระเบิด,1,3,ความประมาทของคนงาน,2547,ทำปูนขาว ,นครราชสีมา
147,หจก.ธิดารัตน์กระดาษสา,ระเบิด,1,0,ความประมาทของคนงาน,2547,ทำกระดาษสา,น่าน
148,บ.ยางไทยปักษ์ใต้,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำยางแท่ง ยางแผ่นรมควัน,นราธิวาส
149,บ.นายพิชิต ประสิทธิภาพ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ต้มน้ำมันเย็น,ปัตตานี
150,บ.ร้อยเอ็ด,สารเคมีรั่วไหล,0,0,ความประมาทของคนงาน,2547,ผลิตหรือจำหน่ายพลังงานไฟฟ้า,ร้อยเอ็ด
151,บ.คอมฟอร์ต เฟอร์นิเจอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำเครื่องเรือนไม้,กรุงเทพ
152,บ.เอสโอ แท้ง คลีนนิ่งเทอร์มินอล,สารเคมีรั่วไหล,0,0,ของชำรุด,2547,ล้างถังน้ำมันและสารเคมีด้วยน้ำร้อน,ชลบุรี
153,บ.มรกต อินดัสทรีส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,สกัดน้ำมันปาล์ม,สมุทรปราการ
154,บ.บางกอดสปริงอินดัสเตรียล,อัคคีภัย,0,0,ของชำรุด,2547,ทำอุปกรณ์สำหรับรถยนต์,สมุทรปราการ
155,บ.เอส ซี จี ,ระเบิด,3,1,ความประมาทของคนงาน,2547,ทำลิ้นปรับแรงดันต่างๆ,ปทุมธานี
156,บ.เอช วี พลาส,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตแผ่นพลาสติกพีวีซี,สมุทรสาคร
157,บ.อิซูมิพิสตันแมนูแฟคเจอริ่ง,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตลูกสูบสำหรับเครื่องยนต์,กรุงเทพ
158,บ.บี เจ อี เอ็นจิเนียริ่ง,ระเบิด,0,1,ออกแบบไม่ถูกต้อง,2547,กลึงโลหะ,กรุงเทพ
159,โรงงานน้ำแข็งระยองประมง,อัคคีภัย,5,0,ไฟฟ้าลัดวงจร,2547,ทำน้ำแข็ง,ระยอง
160,บ.บูรพาการไฟฟ้า จก. ,อัคคีภัย,0,0,ของชำรุด,2547,ผลิตมอเตอร์ไฟฟ้า,กรุงเทพ
161,บ. อะ ตอน ,อัคคีภัย,1,0,ความประมาทของคนงาน,2547,ประกอบชิ้นส่วนอิเล็กโทนิก,นครปฐม
162,นายบุญเหลือ อิ่มสุวรรณ,ระเบิด,0,14,ความประมาทของคนงาน,2547,ผลิตดอกไม้ไฟ,อยุธยา
163,บ.ชัยบูรพา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ตัดเย็บเสื้อผ้า,กรุงเทพ
164,หจก.พัฒนาการฝ้าย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,เก็บฝ้ายและอัดฝ้าย,นนทบุรี
165,บ.เฟิสท์ ออฟ เซท,เครื่องจักร,1,0,ความประมาทของคนงาน,2547,พิมพ์สิ่งพิมพ์,กรุงเทพ
166,โรงงานเพชรงามการปัก,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ปักผ้า,กรุงเทพ
167,บ.ยูนิดแก๊ส แอนด์ ปิโตรเคมิเคิล,อัคคีภัย,0,0,ของชำรุด,2547,บรรจุก๊าซปิโตรเลียมเหลว,ฉะเชิงเทรา
168,หจก.โรงสีเบ๊ฮ่งฮวด ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,สีข้าว,สุพรรณบุรี
169,บ.แฟนซีอาร์ท,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ตัดเย็บเสื้อผ้า,กรุงเทพ
170,บ.มหาชัย ด็อกยาร์ด,ระเบิด,0,0,ความประมาทของคนงาน,2547,ต่อเริอและซ่อมเรือ,สมุทรสาคร
171,บ.ยูเนี่ยนพลาสติก,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตชิ่นส่วนพลาสติก,กรุงเทพ
172,องค์การอุตสาหกรรม,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2547,ทำน้ำแข็ง,กรุงเทพ
173,บ.เจริญสวัสดิ์ใยเทียมยืด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตเส้นใยเทียม,นครปฐม
174,บ.โปรเอคเซล,อัคคีภัย,0,0,ของชำรุด,2547,ทำกล่องบรรจุเครื่องประดับจากพลาสติก,กรุงเทพ
175,บ.ดรากอนไทย ลัมเบอร์,อัคคีภัย,0,0,ของชำรุด,2547,ผลิตเฟอร์นิเจอร์,สมุทรปราการ
176,บ.ศิลาเขาแก้ว,เครื่องจักร,0,1,ความประมาทของคนงาน,2547,โม่บด และย้อยหิน,สุพรรณบุรี
177,บ.ซีพีพีซี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตแผ่นพีวีซีแบบแข็ง,ระยอง
178,บ.กันยงอิเลคทริก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ผลิตตู้เย็น,สมุทรปราการ
179,บ.ซิลเวอร์ไลท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทอผ้าและปั่นด้าย,กรุงเทพ
180,นางรัชนีกร งามสถิรกุล,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ทำพลาสติกเป็นเม็ด,สมุทรปราการ
181,นายโอคุณ แซ่ตั้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ทำเฟอร์นิเจอร์,กรุงเทพ
182,นายปัญจพงษ์ เจนสำเนียงกุล,เครื่องจักร,0,1,ความประมาทของคนงาน,2547,ผลิตถุงพลาสติก,กรุงเทพ
183,บ.แคทไวเลอร์,อัคคีภัย,0,0,ของชำรุด,2547,ผลิตแผ่นยาง,สมุทรปราการ
184,บ.ส.อัศวิน,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตยากันยุง,สมุทรปราการ
185,บ.อาร์ต อุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2547,ผลิตกระเบื่องยาง,กรุงเทพ
186,บ.บ้านนาสปินเท็กซ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2547,ปั่นด้าย,นครนายก
187,บ.ว.เจริญวัฒนา,ระเบิด,0,2,ของชำรุด,2547,ฟอก ย้อมผ้า,สมุทรปราการ
188,บ.ยัวซ่า แบตเตอรี่,ท่อออกซิเจนระเบิด,4,0,ของชำรุด,2548,ทำแบตเตอรี่รถยนต์,สมุทรปราการ
189,โรงงานภูเก็ตเส้นหมี่และขนมจีน,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำเส้นหมี่และขนมจีน,ภูเก็ต
190,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ของชำรุด,2548,ตัดเย็บเสื้อผ้า,กรุงเทพ
191,บ.เซ็นจูรี่ รับเบอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตยาง,นครปฐม
192,บ.ริบบิ้นระฆัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำดอกไม้เทียม,กรุงเทพ
193,บ.มาร์เด็ด-ยะลา,อัคคีภัย,0,0,ของชำรุด,2548,ทำน้ำยางข้น ยางแผ่น ยางรมควัน,ยะลา
194,บ.เพื่อนวัว จก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตอาหารสัตว์,นครปฐม
195,โรงน้ำแข็งอยู้เจริญ,ก๊าซแอมโมเนียรั่ว,7,0,ของชำรุด,2548,ผลิตน้ำแข็ง,กรุงเทพ
196,บริษัท โอตานิ,อัคคีภัย,0,0,สภาพอากาศ,2548,ผลิตยางรถยนต์,นครปฐม
197,บ.มอนเทอรย์เอเชีย,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,รมควันยาง,สงขลา
198,บ.โชติวัฒน์อุตสาหกรรม,ระเบิด,14,0,ออกแบบไม่ถูกต้อง,2548,ทำอาหารทะเลแช่แข็ง,สงขลา
199,บ.อันดามันซีฟู้ด,ก๊าซแอมโมเนียรั่ว,75,0,ออกแบบไม่ถูกต้อง,2548,ทำอาหารทะเลแช่แข็ง,ระนอง
200,บ.เอกวิริยะ จก.,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ทำโครงเหล็กตู้เสื้อผ้า,กรุงเทพ
201,บ.เอ็มไทยอินดัสเทรียล,อัคคีภัย,2,0,ของชำรุด,2548,ผลิตแคลเซียมคาร์ไบต์,สมุทรสาคร
202,บ.เพียรประดิษฐ์รับเบอร์,อัคคีภัย,0,0,ของชำรุด,2548,รมควันยาง,สุราษฏร์ธานี
203,บ.วู้ดเวอร์ค ไซโตะ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตไม้ยางแปรรูป,กระบี่
204,บ.ที่นอนดาลิ่ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,เย็บที่นอนชนิดต่างๆ,กรุงเทพ
205,บ.น่ำเฮงฮวด,อัคคีภัย,0,0,ของชำรุด,2548,ซ่อมและล้างถังบรรจุเคมีภัณฑ์,สมุทรปราการ
206,หจก.โรงกลึงจันทร์ศิริการช่าง,อัคคีภัย,2,1,ไฟฟ้าลัดวงจร,2548,ซ่อมอุปกรณ์เครื่องยนต์,กรุงเทพ
207,บ.โยเนะเด็น,สารเคมีรั่วไหล,57,0,ของชำรุด,2548,ผลิตชิ้นส่วนคอมพ์,อยุธยา
208,นายพงศกร โพธิ์เจริญ,เครื่องจักร,0,1,ความประมาทของคนงาน,2548,อัดเศษกระดาษ,ราชบุรี
209,คลังเก็บสินค้าประเภทเฟอร์นิเจอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,คลังเก็บสินค้า,กรุงเทพ
210,บ.ตรีอรรถบูรณ์อุตสาหกรรม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตของใช้จากพลาสติก,นครปฐม
211,บ.สยามเซมพอร์เมด,อัคคีภัย,0,0,ของชำรุด,2548,ผลิตถุงมือยางแพทย์,สงขลา
212,บ.มิสเตอร์แซนต้า,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ทำตุ๊กตาพลาสติก,กรุงเทพ
213,บ.กรุงเทพผลิตเหล็ก,ระเบิด,5,0,ของชำรุด,2548,หลอมหล่อเหล็กแท่ง,สมุทรปราการ
214,บ.หวาเลี่ยง เซรามิค ฮาร์ดแวร์ แฟคโทรี่,อัคคีภัย,1,0,ของชำรุด,2548,ผลิตอุปกรณ์จับยึดสำหรับเฟอร์นิเจอร์,สมุทรปราการ
215,บ.ธนภิญโญ โพลิพลาส คอร์เปอเรชั้น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำพิ้นรองเท้าพีวีซี,นครปฐม
216,หจก.ตั้งเจริญออกซิเจน,ท่อออกซิเจนระเบิด,0,1,ความประมาทของคนงาน,2548,บรรจุก๊าซออกซิเจน,สระบุรี
217,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำยางแท่ง ยางแผ่นรมควัน,สุราษฏร์ธานี
218,บ.ซีเท็กซ์ อินดัสเดรียล,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ผลิตโฟม,ชลบุรี
219,บ.เซฟสกิน คอเปอเนชั่น,ระเบิด,7,0,ขาดการบำรุงรักษา,2548,ผลิตถุงมือยางแพทย์,สงขลา
220,บ.อะโรเมติกส์,อัคคีภัย,0,0,ของชำรุด,2548,ผลิตสารอะโรเมติกส์,ระยอง
221,บ.เจียมคอสเมติก,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ผลิตบรรจุภันณ์,สมุทรปราการ
222,น.ส.วรรณี แซ่ตั้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำไม้แขวนเสื้อ,กรุงเทพ
223,บ.สายวิวัฒน์อุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2548,ย้อมเส้นด้ายและผ้ายืด,กรุงเทพ
224,บ.ลี 1991 จก.,ก๊าซแอมโมเนียรั่ว,2,0,ความประมาทของคนงาน,2548,ผลิตน้ำแข็ง,กรุงเทพ
225,บ.ยูไนเต็ดกระบี่รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ผลิตยางรมควัน,กระบี่
226,บ.แหลมทองโพลทรี,ก๊าซแอมโมเนียรั่ว,80,0,ความประมาทของคนงาน,2548,ผลิตอาหารแช่แข็ง,นครราชสีมา
227,บ.เจริญโภคภัณอาหาร,ก๊าซแอมโมเนียรั่ว,64,0,ของชำรุด,2548,แปรรูปอาหาร,ระยอง
228,บ.เอส ซี ที อลูมินั่มแฟตเตอรี่,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2548,หลอม รีดอะลูมืเนียม,กรุงเทพ
229,บ.แอนเทียร์ ,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2548,ผสมและแบ่งบรรจุเคมีภัณฑ์,นครปฐม
230,หจก.บ้านปิยะแก๊ส,อัคคีภัย,6,1,ของชำรุด,2548,แบ่งบรรจุก๊าซหุงต้ม,สุราษฏร์ธานี
231,บ.สยามไฟร์เวอค์,อัคคีภัย,0,0,ของชำรุด,2548,ผลิตดอกไม้ไฟ,สมุทรสาคร
232,บ.ผลิตไฟฟ้าราชบุรี,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ผลิตพลังงานไฟฟ้า,ราชบุรี
233,บ.โรงงานศรีกรุงธนฟอกย้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ฟอกย้อมผ้า,กรุงเทพ
234,บ.ปัญพลไฟเบอร์คอนเทนเนอร์,ระเบิด,1,1,ขาดการบำรุงรักษา,2548,ผลิตกระดาษ,สมุทรสาคร
235,บ.ไทยเจีย จก.,อัคคีภัย,0,0,ของชำรุด,2548,ทำหินเจีย,สระบุรี
236,บ.วีแอนด์ เอฟ อินเตอร์คอนเน๊ตเตอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำพิ้นรองเท้า,สมุทรปราการ
237,นางจุรี เจริญกิจไพบูลย์,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ทำรองเท้าหนัง,กรุงเทพ
238,บ.รวมกิจการยางพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2548,ผลิตยางรมควัน,พังงา
239,นายสิทธิพพล เอี่ยมละออ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำตู้ลำโพง,กรุงเทพ
240,บ.พลายซีฟูดส์,อาคารถล่ม,2,0,ออกแบบไม่ถูกต้อง,2548,ทำลูกชิ้นปลา,สมุทรสาคร
241,หจก.เพิ่มพรพลาสติด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตผลิตภัณฑ์พลาสติก,กรุงเทพ
242,บ.ที พี ดรักแลบบอราทอรีส์,ระเบิด,3,0,ความประมาทของคนงาน,2548,ผลิตยารักษาโรค,กรุงเทพ
243,บ.ตะวันออกโปลิเมอร์อุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2548,ผลิตยางสำเร็จรูป,สมุทรปราการ
244,หสจ.เพิ่มพรพลาสติก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ผลิตถุงพลาสติก,กรุงเทพ
245,บ.แสตนดาร์ค รับเบอร์ แฟตเตอรี่,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2548,ทำผลิตภัณฑ์ยาง,นนทบุรี
246,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ความประมาทของคนงาน,2549,ผลิตเสื้อผ้า,กรุงเทพ
247,บ.เบลตัน อินดัสเตนีบล,ก๊าซแอมโมเนียรั่ว,31,0,ของชำรุด,2549,ผลิตชิ้นส่วนหรืออุปกรณ์ที่ใช่กับผลิตภัณฑ์อิเล็กทรอนิกส์,ปทุมธานี
248,บ.โรงน้ำแข็งรวมสิน,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549,ผลิตน้ำแข็ง,นนทบุรี
249,บ.โกลบัล ลูบริแค็นท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2549,รีไซเคิลน้ำมันหล่อลื่น,สมุทรปราการ
250,บ.น้ำตาลกุมภาวาปี,เครื่องจักร,0,1,ความประมาทของคนงาน,2549,ทำน้ำตาลทราย,อุดรธานี
251,บ.ไมลอทท์แลบบอราทอรีส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตเครื่องสำอาง,สมุทรปราการ
252,หจก.น้ำแข็งเลิศนิมิตร,ก๊าซแอมโมเนียรั่ว,19,0,ของชำรุด,2549,ผลิตน้ำแข็ง,ชัยภูมิ
253,นางมาลี วังศรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตที่นอน,สมุทรปราการ
254,บ.มิลลิ่ง เม็ททอล อินดัสเตรีบล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตอุปกรณ์ประตูหน้าต่าง,สมุทรสงคราม
255,บ.สยามอินโนเวชั่น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตรองเท้า,สมุทรสาคร
256,นายพิทักษ์ ยาจัทรา,ระเบิด,0,1,ความประมาทของคนงาน,2549,ทำพลุ,ปราจีนบุรี
257,หจก.เวินขุนทดคอนสตรัคชั่น,อัคคีภัย,1,0,ความประมาทของคนงาน,2549,ผลิตฉนวนกันความร้อน,สมุทรปราการ
258,บ.ทวีรกิจสิ่งทอ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทอผ้า,สมุทรสาคร
259,โรงน้ำแข็งบ้านไพ่,ก๊าซแอมโมเนียรั่ว,9,0,ของชำรุด,2549,ผลิตน้ำแข็ง,ขอนแก่น
260,บ.เอส เค ชุมพร,ระเบิด,0,0,ของชำรุด,2549,ผลิตน้ำแข็ง,ชุมพร
261,บ.เมโทร เอ็ม ดี เอฟ,ระเบิด,0,0,ของชำรุด,2549,ผลิตแผ่นใยไม้อัด,กาญจนบุรี
262,หจก.ศรีนครินท์ 89 ,อัคคีภัย,3,0,ของชำรุด,2549,แบ่งบรรจุก๊าซหุงต้ม,สมุทรปราการ
263,บ.ฟูรูกาวา ไฟเทล,ระเบิด,1,0,ความประมาทของคนงาน,2549,ผลิตชิ้นส่วนและผลิตภัณฑ์อิเล็กโทรนิกส์,อยุธยา
264,บ.โชคเพชรสมุทร 1999,เครื่องจักร,0,1,ความประมาทของคนงาน,2549,ผลิตน้ำแข็ง,กรุงเทพ
265,บ.ผาสิงห์ออยส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำน้ำมันผสมสีทาบ้าน,อุดรธานี
266,บ.ผลิตภัณยางไทย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำรองเท้า,กรุงเทพ
267,บ.คิดส์ แอนด์ ทอยส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำเครื่องเล่นจากไม้,ปทุมธานี
268,หจก.เชียงใหม่ศุภรัตน์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,เลื่อย ไส ซอยไม้แปรรูป,เชียงใหม่
269,บ.ยูเนียนแท็กซ์นิตติ้ง,อัคคีภัย,0,0,ของชำรุด,2549,ถักผ้ายืด,สมุทรสาคร
