ลำดับ,name,accident,injured,death,summary,ปี,ประกอบกิจการ,จังหวัด
270,โรงงาน เอ เวอร์ พี,ระเบิด,1,0,ความประมาทของคนงาน,2549,ผลิตน้ำดื่ม,พิจิตร
271,บ.วันไทยอุตสาหกรรมการอาหาร ,ระเบิด,0,0,ของชำรุด,2549,ผลิตบะหมี่กึ่งสำเร็จรูป,กรุงเทพ
272,บ.สยามโมเบลอร์,อัคคีภัย,0,0,วางเพลิง,2549,ทำเครื่องเรือนใช้จากไม้,สมุทรสาคร
273,บ.ไฮฮีโร่,อัคคีภัย,0,0,วางเพลิง,2549,ผลิตยางนอกรถยนต์,ปทุมธานี
274,บ.เอคโค,อัคคีภัย,0,0,ความประมาทของคนงาน,2549,ผลิตรองเท้า,อยุธยา
275,บ.อีทีอี แพคเกจจิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตภาชนะบรรจุโฟม,ปทุมธานี
276,บ.เอี่ยมบูรพา จก,อัคคีภัย,0,0,ของชำรุด,2549,ทำแป้งมันสำปะหลัง,สระบุรี
277,บ.โออินด์ ไอ อินดัสเตรีบล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตภัณฑ์ไม้,นครปฐม
278,นายสมนึก ดังก้อง,ระเบิด,6,4,ไฟฟ้าลัดวงจร,2549,ทำพลุดอกไม้ไฟ,เพชรบุรี
279,บ.ฮาร่า,อัคคีภัย,10,0,ของชำรุด,2549,ตัดเย็บเสื้อผ้า,กรุงเทพ
280,หจก.แห่วซินกวง,อัคคีภัย,0,0,ของชำรุด,2549,อบถั้วลิสง,น่าน
281,บ.บุญชอบพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2549,รมควันยาง,ยะลา
282,อู่ ส การช่าง,ระเบิด,3,2,ของชำรุด,2549,ซ่อมรถยนต์,ปทุมธานี
283,โรงงานน้ำแข็งธาราทิพย์,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549,ทำน้ำแข็ง,นนทบุรี
284,บ.ยูซาน เอ็นเตอร์ไพรส์,อัคคีภัย,0,0,ของชำรุด,2549,ทำเครื่องไม้จากไม้ยางพารา,ชลบุรี
285,บ.เอส แอน ดี มารีน,ก๊าซแอมโมเนียรั่ว,15,0,ขาดการบำรุงรักษา,2549,ผลิตอาหารทะเลแช่แข็ง,ชุมพร
286,หจก.โรงน้ำแข็งมิตรภาพ,ก๊าซแอมโมเนียรั่ว,0,0,ความประมาทของคนงาน,2549,ทำน้ำแข็ง,ขอนแก่น
287,นายจำลอง จันทร์มณี ,ระเบิด,3,0,ไฟฟ้าลัดวงจร,2549,ทำพลุดอกไม้ไฟ,สุพรรณบุรี
288,บ.โอเรียนตอล การ์เมนท์,เครื่องจักร,1,0,ความประมาทของคนงาน,2549,ผลิตเสื้อผ้า,กรุงเทพ
289,สหกรณ์กองทุนสวนยาว,อัคคีภัย,0,0,ของชำรุด,2549,ทำยางแผ่นดิบ,พัทลุง
290,หจก.ส.สุเทพการสุรา,ระเบิด,4,0,ออกแบบไม่ถูกต้อง,2549,ผลิตสุราพื้นบ้าน,อ่างทอง
291,บ.เจียบฮงการ์เมนท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2549,ผลิตเสื้อผ้า,กรุงเทพ
292,บ.นครชัยปราการ,อัคคีภัย,0,0,ของชำรุด,2549,ผลิตสารตัวทำละลายจากการแยกคอนเดนเซท,ชลบุรี
293,บ.โอกิ,อัคคีภัย,4,0,ความประมาทของคนงาน,2549,ผลิตประกอบเครื่องพิมพ์,อยุธยา
294,หจก.จิรกาลสวัสดิ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ซ่อม เคาะ พ่นสีรถยนต์,กรุงเทพ
295,นางสินินาถ เรืองฤทธิ์,ระเบิด,0,1,ไฟฟ้าลัดวงจร,2549,ทำพลุดอกไม้ไฟ,อ่างทอง
296,บ.ตงหยาง,เครื่องจักร,0,1,ของชำรุด,2549,ผลิตชิ้นส่วนอุปกรณ์รถยนต์,ปทุมธานี
297,บ.เชิญมิ้งเอ็นเตอร์ไพร์ส,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตเม็ดพลาสติก,สมุทรสาคร
298,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,อัคคีภัย,0,0,ของชำรุด,2549,ผลิต ส่งและจำหนายไฟฟ้า,ฉะเชิงเทรา
299,บ.ยางไทยปักษ์ใต้,อัคคีภัย,0,0,วางเพลิง,2549,ทำยางแท่ง,ปัตตานี
300,บ.บางกอกโคมัตสุ,อัคคีภัย,0,1,ความประมาทของคนงาน,2549,หลอม หล่อ กึง โลหะ,ชลบุรี
301,บ.ทีโอเอ เพ้นท์,อัคคีภัย,2,0,ความประมาทของคนงาน,2549,ผลิตสี,สมุทรปราการ
302,บ.เอฟเอสเค ไทยแลนด์,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2549,ผลิตเครื่องมือตัดเจียร,อยุธยา
303,หจก.วงศ์รุ่งเรืองอุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2549,แปรรูปไม้,ระยอง
304,บ.เบอร์ลี่ ยุคเกอร์ เซลล็อกซ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตเยื่อกระดาษ,ปราจีนบุรี
305,บ.ถาวรอุตสาหกรรมยางพารา,เครื่องจักร,3,1,ของชำรุด,2549,ผลิตยางแผ่นรมควัน,สงขลา
306,บ.สระแก้วเจริญ,ระเบิด,2,1,ของชำรุด,2549,ผลิตแป้งมันสำปะหลัง,สระแก้ว
307,บ.ไทยโอเชี่ยนเวนเจอร์,ระเบิด,0,0,ของชำรุด,2549,ชำแหละ แกะ,ภูเก็ต
308,บ.โรงงานน้ำแข็งกิมซำ,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2549,ผลิตน้ำแข็ง,สมุทรปราการ
309,บ.เอ็นโปร โปรดักซ์ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตถาดพลาสติก,นครราชสีมา
310,บ.เชาวสตีล,ระเบิด,0,0,ขาดการบำรุงรักษา,2549,ผลิตเหล็กแท่ง,ปราจีนบุรี
311,บ.เชิดชัยวู้ดมาสเตอร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำวงกบประตู,นครราชสีมา
312,อู่พรเพ็ญ,ระเบิด,1,1,ของชำรุด,2549,ซ่อมและพ่นสีรถยนต์,กรุงเทพ
313,นายธงชัย,ระเบิด,3,0,ความประมาทของคนงาน,2549,ทำพลุดอกไม้ไฟ,สุพรรณบุรี
314,หจก.ไทยลินินอุตสาหกรรม,ระเบิด,0,0,ไฟฟ้าลัดวงจร,2549,ทอผ้า,สมุทรปราการ
315,บ.ไทยนิปปอนฟู้ดส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำอาหารสำเร็จรูป,อยุธยา
316,บ.เอเชี่ยนยูเนี่ยน,ระเบิด,3,0,ของชำรุด,2549,ผลิตยารักษาโรค,สมุทรปราการ
317,บ.สยามโปรแกรส สตีล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,รีคเหล็กเส้น,สมุทรสาคร
318,หจก.อุตสาหกรรม ส ร รามา,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตรองเท้า,กรุงเทพ
319,บ.บริหารและพัฒนาการอนุรักษ์สิ่งแวดล้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2549,ให้บริการบำบัดและกำจัดของเสียอุตสาหกรรม,ระยอง
320,นายซง ภูดัง,ระเบิด,1,0,ความประมาทของคนงาน,2549,ทำพลุดอกไม้ไฟ,ราชบุรี
321,บ.ซี แอนด์ เอ โปรดักส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตน้ำกะทิ,ราชบุรี
322,บ.นิคเคสยามอลูมิเนียม,อัคคีภัย,0,0,ของชำรุด,2549,ผลิตอลูมิเนียม,ปทุมธานี
323,บ.แอสโซซิเอท,เครื่องจักร,0,1,ของชำรุด,2549,ทำกล่องกระดาษ,ฉะเชิงเทรา
324,บ.เอส ซี เลเธอร์,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2549,ผลิตเฟอร์นิเจอร์,สมุทรปราการ
325,บ.โพลิ เปเปอร์ คาร์ตอน,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ทำกล่องกระดาษ,สมุทรปราการ
326,สตาร์บูม อินเตอร์พริ้นท์,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2549,พิมพ์สิ่งพิมพ์,สมุทรปราการ
327,บ.ไทย เปเปอร์มิลล์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2549,ผลิตกระดาษ,ระยอง
328,เกียไถ่การท่อ,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2549,ทอผ้า,สมุทรปราการ
329,บ.จิ้งฮงระยอง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,เก็บเม็ดพลาสติก,ระยอง
330,หจก.ร้อยเปอร์เซนต์,อัคคีภัย,2,2,ไฟฟ้าลัดวงจร,2550,ทำป้ายโฆษณา,กรุงเทพ
331,นายพรพรรษ เมฆกล่อม,อัคคีภัย,0,0,วางเพลิง,2550,คัดแยกวัสดุที่ไม่ได้รับแล้วจากโรงงาน,ระยอง
332,บ.เมอร์กาโต เมดิตัล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตถุงมือยาง,สงขลา
333,บ.มินเทคเอ็นเตอร์ไพร์ส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ฉีดพลาสติก,สมุทรปราการ
334,บ.ไออาร์พีซี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตเอธิลีน,ระยอง
335,บ.ซีทีเอฟ,มีดบาด,1,0,ความประมาทของคนงาน,2550,ชำแหละเป็ดไก่,กรุงเทพ
336,บ.เด็นโซ่,เครื่องจักร,1,0,ความประมาทของคนงาน,2550,ผลิตชิ้นส่วนอุปกรณ์ไฟฟ้ายานยนต์,ชลบุรี
337,บ.เพอร์เฟคเปเปอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2550,คัดแยกกระดาษและอัดกระดาษแท่งก้อน,ปทุมธานี
338,บ.เมดิโกลฟ์ ,อัคคีภัย,4,0,ความประมาทของคนงาน,2550,ผลิตถุงมือยาง,ปทุมธานี
339,บ.นิน่าอุตสาหกรรม,อัคคีภัย,0,0,ของชำรุด,2550,ผลิตแผ่นผ้าอนามัย,กรุงเทพ
340,นายเก่งกาจ สุภาพดี,อัคคีภัย,0,1,ไฟฟ้าลัดวงจร,2550,ทำเครื่องเรือนจากไม้,กรุงเทพ
341,บ.ไทยโตชิบาอุตสาหกรรม,อัคคีภัย,0,0,ความประมาทของคนงาน,2550,ผลิตเครื่องใช้ไฟฟ้า,นนทบุรี
342,บ.ธารารัตน์ น้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,20,0,ความประมาทของคนงาน,2550,ผลิตน้ำแข็ง,ชลบุรี
343,บ.กู๊ดเยียร์,อัคคีภัย,0,0,ของชำรุด,2550,ผลิตยางรถยนต์,ปทุมธานี
344,บ.อยู่ยงพัฒนา,ก๊าซแอมโมเนียรั่ว,74,0,ขาดการบำรุงรักษา,2550,ห้องเย็นเก็บรักษาเนื้อสัตว์,กรุงเทพ
345,นายพงษ์ชาติ จึงสถาปัตย์ชัย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,อัดโฟมและฟองน้ำ,กรุงเทพ
346,นายบุญชู เอื้อเวชนิชกุล,ก๊าซแอมโมเนียรั่ว,2,0,ขาดการบำรุงรักษา,2550,ห้องเย็นเก็บรักษาเนื้อสัตว์,กรุงเทพ
347,บ.เชียงรายนอร์เทิร์นการ์เม้น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ทอผ้า,เชียงราย
348,หจก.นิวเวิลด์อินเตอร์เนชั่นแนล,อัคคีภัย,0,0,ของชำรุด,2550,ทำไฟเบอร์บอร์ด,สมุทรปราการ
349,บ.แอ็ดวานซ์ไบโอพาวเวอร์,ระเบิด,0,0,ของชำรุด,2550,ผลิตไฟฟ้า,บุรีรัมย์
350,บ.โรงงานสุราพิเศษ,อัคคีภัย,0,0,ของชำรุด,2550,ผลิตสุรา,นครปฐม
351,บ.พี.โค.ที.อินทีเรีย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ทำเครื่องเรือนไม้,กรุงเทพ
352,หจก.ห้องเย็นร้อยเอ็ด,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2550,ห้องเย็นเก็บรักษาเนื้อสัตว์,ร้อยเอ็ด
353,บ.ซีพีเอฟ ,ของตกทับ,1,0,ความประมาทของคนงาน,2550,ชำแหละเป็ดไก่,กรุงเทพ
354,บ.ซีพีเอฟ ,มีดบาด,1,0,ความประมาทของคนงาน,2550,ชำแหละเป็ดไก่,กรุงเทพ
355,บ.ซีพีเอฟ ,ระเบิด,0,2,ของชำรุด,2550,ชำแหละเป็ดไก่,กรุงเทพ
356,บ.ไทยเคมีภัณฑ์,วัตถกระเด็นเข้าตา,1,0,ของชำรุด,2550,ผลิตฟอร์มาลีน,สมุทรปราการ
357,บ.แชริสเตอร์ เอ็นเตอร์ไพร์ส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตเก้าอี้นวมจากเหล็ก,ปราจีนบุรี
358,บ.ดี เอ็ม อาร์ เคมีคอล,อัคคีภัย,2,0,ของชำรุด,2550,เก็บรักษาและแบ่งบรรจุเคมีภัณฑ์,สมุทรปราการ
359,บ.สมบูรณ์ปิโตรเลียม,ระเบิด,3,4,ของชำรุด,2550,แบ่งบรรจุก๊าซหุงต้ม,กาฬสินธุ์
360,บ.นิว มาร์เวล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,แบ่งบรรจุก๊าซ,กาฬสินธุ์
361,นายพินิจ ชูเกียรติวัฒนากุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตชิ้นส่วนและสกรีนรองเท้า,ชลบุรี
362,บ.แกรมเปี่ยน,ก๊าซแอมโมเนียรั่ว,2,0,ของชำรุด,2550,ชำแหละเป็ดไก่,นครนายก
363,บ.ซีพีเอฟ ,อัคคีภัย,0,0,ของชำรุด,2550,ชำแหละเป็ดไก่,กรุงเทพ
364,บ.รับเบอร์ พลาเนท,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตยางแผ่นรมควัน,ระยอง
365,นายบัวเงิน มีกิจ,ระเบิด,2,0,ความประมาทของคนงาน,2550,ทำพลุดอกไม้ไฟ,เชียงใหม่
366,บ.นทีทองโพลิเมอร์,ระเบิด,1,1,ของชำรุด,2550,ผลิตน้ำยาเคลือบเงา,สมุทรสาคร
367,บ.อุตสาหกรรมน้ำตาล,เครื่องจักร,0,1,ของชำรุด,2550,ทำน้ำตาลทราย,อุทัยธานี
368,หจก.วงศ์ตระกูลโลหะกิจ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,หลอมตะกั้วจากแบตเตอรี่เก่า,นครปฐม
369,นายอนันต์ เกษมเศรษฐสิทธิ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,อบพืชหรือเมล็ดพืช,ตาก
370,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
371,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
372,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
373,บ.ยูนิไทย ชิปยาร์ด,ระเบิด,6,2,ของชำรุด,2551,ซ่อมและต่อเรือ,ชลบุรี
374,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
375,บ.อาร์เอสดี ฟอกย้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2551,ซักรีดเสื้อผ้า,นครปฐม
376,หจก.โรงน้ำแข็งสหเสริม,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตน้ำแข็ง,กรุงเทพ
377,บ.โกลว์พลังงาน ,อัคคีภัย,0,0,ของชำรุด,2551,ผลิตไฟฟ้า,ระยอง
378,บ.น้ำตาลบุรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตน้ำตาลทรายดิบ ทรายขาว,บุรีรัมย์
379,บ.พีทีที ฟีนอล,สารเคมีรั่วไหล,0,0,ออกแบบไม่ถูกต้อง,2551,ผลิตสารฟีนอล,ระยอง
380,บ.โรงน้ำแข็งรวมสิน,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตน้ำแข็ง,นนทบุรี
381,บ.วี เอส วี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตสี,สมุทรสาคร
382,บ.ไทยเรยอนจก.,เครื่องจักรหนีบ,0,1,ความประมาทของคนงาน,2551,ผลิตเส้นใยเทียม,อ่างทอง
383,บ.คาโปรแลคตัม ไทย จก.,สารเคมีรั่วไหล,0,0,ขาดการบำรุงรักษา,2551,ผลิตสารคาโปรแลคตัม,ระยอง
384,บ.ริเวอร์แคว อินเตอร์เนชั่นแนล,ระเบิด,2,1,ความประมาทของคนงาน,2551,ผลิตอาหารสำเร็จรูป,กาญจนบุรี
385,บ.พี วี เจ พลาสติก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตเครื่องใช้จากพลาสติก,ฉะเชิงเทรา
386,บ.ไทยวอล์ลเปเปอร์,ระเบิด,0,2,ของชำรุด,2551,ทำหนังเทียม,กรุงเทพ
387,บ.บิ๊กสตาร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตรองเท้า,กรุงเทพ
388,บ.เอี่ยมบูรพา จก,ระเบิด,2,0,ของชำรุด,2551,ผลิตแป้งมันสำปะหลัง,สระแก้ว
389,นายนิพนธ์ อิ่นคำ,ระเบิด,0,1,ความประมาทของคนงาน,2551,ทำพลุดอกไม้ไฟ,เชียงใหม่
390,บ.อดิตยา เบอร์ล่า เคมีคัลส์,ก๊าซรั่ว,0,0,ขาดการบำรุงรักษา,2551,ผลิตสารคลออัลคาไรน์,ระยอง
391,บ.โนเบล เอ็นซี,ระเบิด,2,0,ของชำรุด,2551,ผลิตไนโตรเซลลูโลส,ชัยนาท
392,บ.แพรกซ์แอร์,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตคาร์บอนไดออกไซด์เหลว,ระยอง
393,บ.เครื่องนุ่งห่มสำเร็จรูป,อัคคีภัย,0,0,ของชำรุด,2552,ฟอกย้อมผ้า,ราชบุรี
394,หจก.เพิ่มพรพลาสติด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ทำของใช้ต่างๆด้วยพลาสติก,กรุงเทพ
395,บ.บริหารและพัฒนาการอนุรักษ์สิ่งแวดล้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ปรับคุณภาพของเสีย,กรุงเทพ
396,บ.เคฮิน,อัคคีภัย,30,0,ไฟฟ้าลัดวงจร,2552,ผลิตชิ้นส่วนอุปกรณ์หัวฉีด,ลำพูน
397,บ.เอสซีที ไบโอดีเซล,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตไบโอดีเซล,สมุทรสาคร
398,บ.บางปู เอนไวรอนเมนทอลคอมเพล็ค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,โรงพักขยะ,สมุทรปราการ
399,บ.เอลเลค แอนด์ เอลเทค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตหรือประกอบผลิตภัณฑ์อิเล็กทรอนิกส์,ปทุมธานี
400,บ.สุขบุญทิพย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตชุดชั้นใน,นครปฐม
401,บ.ไทยคูนเวิลด์ไวด์,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตเหล็กลวดและสลักเกี่ยว,ระยอง
402,บ.ไทยฮั้วยางพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ทำยางแผ่นรมควัน,ระยอง
403,บ.โรงแป้งพรกมล,ระเบิด,2,0,ของชำรุด,2552,ผลิตแป้งข้าวจ้าว,ระยอง
404,บ.เจนเนอร์รัล กลาส จก,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552,ทำขวดแก้ว,ชลบุรี
405, บ.อุตสาหกรรมสหธัญญพืช,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตเชือกป่าน,สระบุรี
406,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
407,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
408,บ.สยาม ยี เอสแบตเตอรี่,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552,ผลิตแบตเตอรี่ชนิดน้ำและชิ้นส่วนแบตเตอรี่ทุกชนิด,สมุทรปราการ
